0.16,0.21,1
0.74,0,1
1.54,0.55,1
1.02,0.32,1
2.09,0.06,1
0.96,0,1
0.25,0.49,1
0.25,0.08,1
1.11,0.73,1
2.04,0.76,1
1.74,0.59,1
1.06,0.89,1
1.02,0.74,1
1.03,1.33,1
0.38,0.17,1
0.79,0.31,1
1.25,1.03,1
1.86,0.34,1
1.76,0.65,1
0.4,0.45,1
1.02,0.21,1
0.8,0.77,1
0.85,0,1
1.54,0.2,1
1.19,0.01,1
1.36,0.75,1
0.12,0.14,1
0.96,0.93,1
1.04,0.52,1
0.19,0,1
1.33,0.27,1
1.1,0.12,1
2.09,0.65,1
1.5,0.99,1
0.38,0.65,1
0.83,0,1
1.01,0.11,1
0.99,2.29,1
0.81,0.33,1
0.3,0.13,1
0.59,0.08,1
0.58,0,1
2.12,0.83,1
0.59,0.26,1
1.3,0.75,1
1.42,0,1
0.66,0.07,1
0.99,0.01,1
0.68,0,1
1.51,0.32,1
1.48,0.02,1
1.91,0.19,1
0.37,0.37,1
0.23,0.7,1
0.51,0.34,1
0.91,2.06,1
1.03,0.11,1
1.82,0.11,1
1.78,0,1
1.68,0.09,1
0.46,0.47,1
0.64,0.52,1
0.32,0.36,1
2.32,0,1
1.82,0,1
0.86,0.47,1
0.9,0.13,1
0.13,0,1
0.16,0.89,1
1.38,0,1
1.62,0.32,1
1.19,0.08,1
0.88,0.14,1
0.75,0,1
1.19,0.62,1
0.44,0.09,1
1.45,0.08,1
0.93,0,1
0.67,0.02,1
1.83,0.4,1
0.96,0.04,1
0.46,0.22,1
0.13,0.1,1
0.89,0,1
1.72,0.41,1
0.83,0.04,1
1.3,0.11,1
0.38,0.06,1
0.2,0.06,1
0.43,0.07,1
0.29,0.03,1
1.29,0,1
1.63,0.22,1
1.06,0.06,1
0.27,0.24,1
1.01,0,1
0.43,0,1
1.55,0.52,1
0.92,0.89,1
1.31,0,1
1.04,0,1
0.84,0,1
0.12,0.05,1
0.59,0.31,1
1.72,0.01,1
1.36,0.14,1
1.67,0,1
1.03,0.05,1
0.59,0.31,1
0.43,0.06,1
0.33,0,1
1.19,0.09,1
1.5,0.15,1
1.26,0.27,1
0.83,0.14,1
0.6,0,1
0.15,0,1
0.58,0.09,1
1.04,0.08,1
1.41,0,1
1.89,0.9,1
0.8,0.55,1
0.81,0,1
0.58,0.09,1
0.44,0.03,1
1.25,0.26,1
1.65,0,1
1.39,0.21,1
2.45,1.23,1
1.06,0.03,1
0.47,0,1
0.58,0.01,1
1.35,0.04,1
0.56,0.02,1
1.03,0.14,1
1.18,0,1
0.24,0.16,1
0.43,0.17,1
0.86,0.03,1
1.61,0.26,1
2.02,0,1
0.99,0.04,1
0.67,0.15,1
0.87,0,1
0.94,0.55,1
0.88,0.34,1
1.55,0.02,1
0.68,0.21,1
0.84,0.01,1
0.14,0,1
0.36,0.03,1
0.98,0,1
0.23,0,1
0.84,0,1
0.75,0,1
0.92,0,1
0.54,0,1
0.15,0,1
0.77,0.12,1
1.69,0.31,1
1.57,0.23,1
0.94,0,1
0.91,0,1
0.53,0,1
0.31,0,1
0.94,0.13,1
1.3,0,1
2.13,0,1
1.39,0.23,1
0.45,0.16,1
0.21,0.42,1
0.65,0,1
1.65,0.09,1
1.88,0.07,1
1.38,0,1
0.42,0.05,1
0.21,0.05,1
0.33,0.33,1
1.7,0,1
1.22,0.21,1
1.06,0.13,1
0.43,0.68,1
0.3,0.36,1
0.88,0.19,1
0.92,0.05,1
1.94,0.14,1
1.55,0,1
1.31,0.09,1
0.97,0,1
0.86,0.07,1
0.89,0.28,1
1.04,0.04,1
1.38,0,1
1.78,0.25,1
1.03,0.06,1
0.82,0,1
0.15,0.17,1
0.95,0,1
0.57,0.19,1
1.81,0.01,1
1.65,0,1
1.12,0.07,1
0.89,0,1
0.44,0.08,1
0.7,0,1
1.26,0.01,1
0.61,0.48,1
1.71,0.01,1
0.8,0.08,1
0.32,0.02,1
0.34,0.57,1
1.48,0,1
1.43,0.04,1
1.77,0.27,1
1.5,0,1
1.16,0.47,1
0.15,0,1
0.74,0.11,1
1.59,0.27,1
1.15,0,1
1.48,0.32,1
0.66,0,1
0.22,0.02,1
0.44,0.07,1
0.86,0.41,1
1.77,0.16,1
1.77,0.12,1
1.2,0.05,1
1.72,0.01,1
0.56,0.07,1
0.22,0.48,1
0.98,0,1
2.1,0.49,1
1.6,0.05,1
1.37,0,1
1.18,0.1,1
0.26,0.22,1
0.31,0,1
0.77,0.09,1
1.15,0.07,1
0.96,0.16,1
0.98,0,1
0.88,0.18,1
0.12,0,1
0.29,0.15,1
0.49,0,1
0.87,0,1
1.48,0.32,1
1.86,0.04,1
1.95,0.1,1
0.87,0.11,1
0.28,0.05,1
0.99,0,1
1.1,0.42,1
1,0.3,1
1.67,0.22,1
0.61,0,1
1.15,0.08,1
0.42,0,1
1.3,0.14,1
1.65,1.46,1
0.83,0.26,1
1.56,0.07,1
0.37,0,1
0.72,0,1
0.68,0.25,1
1.86,0.17,1
1.77,0.2,1
1.4,0.07,1
0.8,0.17,1
0.24,0.21,1
0.87,0.41,1
0.6,0.03,1
1.02,0.19,1
1.62,0.05,1
1.24,0,1
1.46,0,1
0.36,0.87,1
0.69,0,1
0.4,0.1,1
1.36,0,1
1.37,0.21,1
1.88,0.34,1
1.47,0.13,1
0.58,0.26,1
0.23,0,1
0.67,0.18,1
0.38,0.23,1
1.53,0,1
1.54,0.03,1
0.48,0,1
0.41,0.71,1
0.96,0,1
1.04,1.02,1
0.22,0.03,1
0.65,0.05,1
0.45,0.03,1
0.15,0.23,1
0.92,0,1
0.56,0.25,1
1.02,0.1,1
0.97,0,1
1.22,0,1
0.55,0,1
0.54,0,1
0.99,0.54,1
0.33,1.1,1
0.68,0.25,1
1.79,0,1
1.44,0.77,1
1.2,0.12,1
1.03,0,1
0.57,0,1
0.26,0.37,1
1.34,0.27,1
1.22,0.17,1
1.51,0.22,1
1.64,0.44,1
0.63,1.03,1
0.38,0,1
1.09,0.1,1
1.05,0.08,1
1.36,0.13,1
1.17,0.55,1
1.43,0.07,1
0.89,0,1
0.16,0.1,1
0.15,0.01,1
1.35,0.38,1
1.83,0.09,1
1.09,0,1
1.74,0,1
0.21,0.05,1
0.81,0.03,1
0.35,0.3,1
0.69,0.08,1
0.64,0.32,1
0.69,0.04,1
1.59,0.86,1
0.45,1.26,1
0.64,0.14,1
0.64,0.25,1
0.77,0.09,1
0.91,0,1
0.91,0,1
1.42,0.04,1
0.69,0,1
0.56,0.22,1
0.92,0,1
0.92,0,1
1.82,0.11,1
0.28,0.55,1
0.14,0,1
0.57,0.03,1
2.39,0.18,1
1.83,0.09,1
1.86,0,1
1.42,0.04,1
0.69,0,1
0.56,0.22,1
0.92,0,1
0.43,0,1
0.93,0.36,1
1.39,0,1
1.54,0.26,1
1.41,0,1
1.77,0.54,1
1.9,0.04,1
1.61,0,1
1.13,0.08,1
0.24,0.16,1
0.51,0.08,1
0.12,0,1
1.12,0.15,1
1.43,0.35,1
1.67,0.01,1
1.49,0,1
0.66,0,1
0.75,0.1,1
0.13,0.13,1
1.19,0,1
1.72,0.35,1
1.81,0.05,1
1.68,0,1
0.92,0.26,1
0.4,0,1
0.71,0.3,1
1.39,0,1
1.41,0.07,1
1.71,0.56,1
1.45,0.02,1
1.08,0,1
0.51,0.32,1
0.83,0.03,1
1.34,0.23,1
2.1,0.02,1
1.17,0.24,1
0.47,0.09,1
0.5,0,1
0.57,0.13,1
1.18,0.09,1
1.62,0,1
1.61,0.1,1
1.05,0,1
1.03,0.11,1
0.52,0.12,1
0.37,0.13,1
0.96,0,1
1.46,0,1
1.68,0.29,1
1.11,0,1
1.09,0.06,1
0.57,0,1
0.2,0,1
1.2,0,1
1.61,0,1
2.09,0,1
1.54,0,1
0.91,0,1
0.37,0.1,1
0.63,0,1
1.28,0.07,1
1.27,0,1
1.75,0.04,1
0.75,0.44,1
0.75,0,1
0.47,0,1
1.19,0,1
1.68,0.04,1
1.25,0.36,1
1.31,0.03,1
0.89,0.18,1
0.56,0.07,1
0.17,0,1
1.41,0.08,1
1.57,0.21,1
1.66,0,1
1.27,0.13,1
0.92,0,1
0.66,0.02,1
0.48,0,1
1.89,0,1
1.36,0.07,1
1.87,0,1
1.24,0,1
1.17,0,1
0.33,0,1
0.66,0,1
0.89,0.46,1
1.47,0.04,1
1.74,0,1
1.3,0,1
0.81,0.08,1
0.62,0,1
0.3,0,1
0.88,0.06,1
1.42,0,1
1.52,0.24,1
1.26,0.03,1
1.12,0,1
0.28,0,1
0.5,0,1
1.87,0.07,1
1.46,0,1
1.6,0.3,1
1.67,0.13,1
0.84,0.32,1
0.2,0.05,1
1.06,0.14,1
1.56,0,1
1.32,0,1
1.96,0.06,1
1.11,0.13,1
0.46,0,1
0.56,0,1
0.36,0,1
1.61,0,1
1.66,0,1
1.54,0,1
1.15,0.18,1
0.56,0.13,1
1.75,0,1
1.67,0,1
1.75,0.19,1
1.69,0,1
1.21,0,1
0.81,0,1
0.17,0.01,1
0.48,0.08,1
1.49,0.08,1
1.9,0.11,1
1.9,0,1
1.04,0,1
0.7,0,1
0.22,0.09,1
1.18,0.43,1
1.61,0,1
1.67,0,1
1.78,0.01,1
0.98,0.13,1
0.82,0.16,1
0.53,0.14,1
0.67,0,1
1.57,0.04,1
1.24,0.05,1
1.54,0,1
1.41,0,1
0.44,0.08,1
0.8,0.21,1
1.43,0.25,1
1.64,0.19,1
1.82,0,1
0.92,0.12,1
0.8,0,1
0.22,0,1
1.08,0,1
1.61,0,1
1.52,0,1
1.29,0,1
0.35,0.3,1
0.55,0.09,1
0.18,0.12,1
0.67,0,1
1.65,0.38,1
1.6,0.09,1
1.6,0.16,1
0.87,0.11,1
0.71,0.07,1
0.42,0,1
1.01,0,1
1.56,0,1
1.47,0,1
1.22,0.13,1
0.67,0.39,1
0.27,0,1
0.43,0.15,1
0.82,0.19,1
1.66,0.42,1
1.64,0.12,1
1.94,0,1
1.2,0,1
0.19,0.13,1
0.36,0,1
0.94,0,1
2.08,0,1
1.7,0,1
1.66,0,1
0.82,0.01,1
0.69,0.14,1
0.34,0,1
1.06,0.12,1
1.59,0,1
1.68,0.04,1
1.6,0,1
0.62,0.04,1
0.79,0,1
0.14,0,1
1.07,0,1
1.62,0.01,1
1.63,0,1
1.5,0.1,1
0.72,0,1
0.78,0,1
0.24,0,1
0.99,0.09,1
1.71,0.07,1
1.67,0.23,1
1.57,0,1
0.41,0,1
0.52,0.07,1
0.42,0,1
1.31,0.01,1
1.95,0,1
1.5,0.13,1
1.55,0.1,1
0.38,0,1
0.57,0.08,1
0.49,0,1
1.39,0,1
1.65,0,1
1.96,0,1
1.15,0.08,1
0.3,0,1
0.39,0.1,1
0.49,0.08,1
1.47,0.15,1
1.68,0,1
1.78,0.12,1
1.74,0,1
0.46,0,1
0.51,0.11,1
0.28,0,1
1.8,0,1
1.54,0,1
1.8,0,1
1.13,0,1
0.86,0,1
0.64,0.13,1
0.58,0,1
1.39,0,1
1.64,0,1
1.68,0.08,1
1.43,0.17,1
0.28,0,1
0.29,0.09,1
0.66,0.22,1
1.54,0.26,1
1.6,0.03,1
1.9,0.05,1
1.46,0.1,1
0.27,0.14,1
0.36,0,1
0.51,0.08,1
1.68,0.06,1
1.79,0,1
1.74,0,1
1.28,0,1
0.5,0,1
0.49,0,1
0.4,0,1
1.6,0,1
1.35,0.01,1
1.94,0.04,1
1.34,0.36,1
0.42,0,1
0.82,0,1
1.47,0,1
1.82,0,1
1.61,0.05,1
1.14,0.01,1
0.48,0.01,1
0.18,0.27,1
0.9,0.05,1
1.5,0.06,1
1.69,0,1
1.77,0,1
1.05,0,1
0.57,0.01,1
0.22,0.23,1
0.71,0.2,1
1.4,0.09,1
1.75,0,1
2.15,0.06,1
1.19,0.03,1
0.55,0,1
0.32,0,1
0.6,0.07,1
1.56,0.06,1
1.57,0,1
1.39,0.2,1
0.81,0,1
0.69,0,1
0.85,0,1
1.94,0,1
1.78,0.08,1
2.52,0.05,1
0.7,0,1
0.53,0,1
0.29,0.25,1
1.03,0.05,1
1.55,0,1
1.86,0,1
1.24,0,1
1.2,0.18,1
0.61,0.18,1
0.67,0,1
1.84,0.11,1
1.92,0.11,1
1.42,0,1
0.89,0.02,1
0.72,0.05,1
0.47,0.09,1
0.77,0.06,1
1.59,0.17,1
1.8,0.52,1
1.18,0,1
0.9,0,1
0.27,0,1
0.22,0.15,1
0.66,0.19,1
1.71,0.03,1
1.58,0,1
1.8,0,1
1.09,0,1
0.23,0,1
0.62,0,1
0.6,0.02,1
1.47,0.04,1
1.62,0.12,1
1.1,0.21,1
0.87,0.12,1
0.48,0.05,1
0.3,0.09,1
0.84,0,1
1.58,0.04,1
1.76,0.06,1
0.87,0.08,1
0.74,0.09,1
0.55,0.06,1
0.43,0,1
1.18,0,1
1.5,0,1
1.63,0.03,1
1.53,0.2,1
1.01,0,1
0.27,0,1
0.5,0,1
1.13,0,1
1.55,0.08,1
1.96,0,1
1.29,0.26,1
1.02,0.09,1
0.37,0,1
0.68,0.03,1
1.39,0,1
1.52,0.13,1
1.56,0,1
0.66,0.17,1
0.4,0,1
0.28,0.35,1
0.39,0,1
1.75,0.09,1
1.45,0,1
1.22,0.01,1
1.16,0.22,1
0.63,0,1
0.33,0.05,1
0.52,0.02,1
1.09,0,1
1.58,0.11,1
1.65,0.02,1
1.48,0.07,1
0.91,0.08,1
0.31,0,1
0.7,0.08,1
1.48,0,1
1.29,0,1
1.64,0,1
1.37,0,1
1.27,0.01,1
0.37,0,1
0.69,0.16,1
1.71,0,1
1.8,0.25,1
1.65,0,1
1.18,0,1
0.81,0.01,1
0.66,0,1
0.65,0,1
1.42,0,1
1.5,0.11,1
1.31,0.09,1
0.88,0,1
0.78,0,1
0.3,0,1
0.78,0.06,1
1.81,0,1
1.41,0,1
1.45,0,1
0.81,0.01,1
0.62,0.08,1
0.23,0,1
0.68,0,1
1.89,0.03,1
1.53,0,1
1.53,0,1
0.84,0,1
0.77,0,1
0.78,0,1
1.73,0,1
1.34,0,1
1.73,0.12,1
1.07,0.02,1
0.51,0,1
0.28,0,1
1.08,0.13,1
1.7,0,1
2.14,0,1
1.53,0,1
0.95,0.1,1
0.72,0.01,1
0.27,0,1
0.83,0,1
1.36,0,1
1.63,0.08,1
1.46,0.06,1
0.87,0,1
0.6,0.17,1
0.22,0.16,1
1.18,0.07,1
1.83,0.1,1
1.47,0,1
1.86,0,1
0.6,0.17,1
0.17,0.04,1
0.7,0.83,1
0.26,0.85,1
0.18,0.01,1
0.14,0,1
0.55,0,1
0.96,0.25,1
0.76,0.28,1
1.45,0.08,1
0.26,0.08,1
0.69,0.27,1
0.89,0.07,1
0.79,0.73,1
0.9,0,1
1.02,0,1
0.48,0,1
0.93,0.71,1
0.57,0.17,1
0.52,0.5,1
0.37,0,1
1,0.09,1
0.45,0.01,1
0.83,0,1
0.13,0.16,1
0.7,0.22,1
0.21,0.26,1
0.56,0.1,1
0.65,0.03,1
0.99,0.23,1
0.34,0.21,1
0.55,0.06,1
0.48,0.06,1
0.24,0.05,1
0.78,0,1
0.79,0,1
0.65,0.12,1
0.8,0.28,1
0.15,0.2,1
0.29,0,1
0.5,0.31,1
0.17,0.42,1
0.8,0,1
0.15,0.13,1
0.55,0,1
0.34,0,1
0.45,0,1
0.41,0.07,1
0.44,0,1
0.59,0,1
0.81,0,1
0.52,0.23,1
0.46,0.17,1
0.96,0.09,1
0.28,0.37,1
1.04,0.07,1
0.42,0,1
0.83,0.04,1
0.33,0.28,1
0.47,0.19,1
0.16,0.35,1
0.75,0,1
0.37,0,1
0.5,0.08,1
0.82,0.02,1
0.57,0,1
0.43,0.25,1
0.14,0.1,1
1.32,0,1
0.49,0.12,1
0.71,0,1
0.25,0,1
1.16,0.23,1
0.57,0.01,1
0.5,0,1
0.45,0.08,1
0.16,0,1
0.95,0.04,1
0.42,0.14,1
0.94,0,1
0.13,0,1
0.34,0.03,1
0.23,0.19,1
0.3,0.07,1
0.23,0,1
0.38,0.14,1
0.48,0,1
0.31,0.22,1
0.33,0.4,1
0.56,0,1
1.28,0.18,1
0.82,0,1
0.52,0.65,1
0.29,0.63,1
0.65,0,1
1.01,0,1
0.34,0.31,1
0.18,0,1
0.66,0,1
0.35,0,1
0.41,0,1
0.74,0.43,1
0.19,0,1
0.16,0.11,1
0.42,0,1
0.23,0,1
0.56,0.07,1
0.33,0.21,1
0.36,0.06,1
0.4,0,1
0.14,0.04,1
0.64,0.09,1
0.4,0,1
0.12,0.02,1
0.46,0.16,1
0.15,0.55,1
0.76,0.13,1
0.44,0.01,1
0.4,0.29,1
0.96,0.04,1
0.29,0,1
0.45,0.46,1
0.89,0,1
0.33,0.16,1
0.8,0.13,1
0.22,0.07,1
0.25,0.13,1
0.2,0.17,1
0.26,0.06,1
0.9,0.03,1
0.57,0.28,1
0.97,0,1
1.06,0.54,1
0.82,0.08,1
0.13,0,1
0.37,0.04,1
0.9,0.07,1
0.12,0.27,1
0.26,0.09,1
0.53,0.05,1
0.4,0.25,1
0.6,0.03,1
0.86,0,1
1.06,0.27,1
0.13,0.22,1
0.5,0,1
1.27,0.31,1
0.12,0.51,1
0.81,0,1
0.29,0.4,1
0.45,0,1
0.12,0.17,1
0.38,0.02,1
0.42,0,1
0.13,0,1
0.39,0,1
0.33,0.08,1
0.7,0,1
0.2,0.31,1
0.76,0.29,1
0.2,0.22,1
0.32,0.06,1
1.13,0.43,1
0.32,0.01,1
0.26,0,1
0.38,0.25,1
0.55,0,1
0.8,0,1
0.17,0.27,1
0.72,0,1
0.76,0.09,1
0.81,0,1
0.29,0.01,1
0.41,0.2,1
1.63,0.56,1
0.19,0.14,1
0.23,0,1
0.65,0,1
0.46,0,1
0.12,0.07,1
0.58,0,1
0.94,0,1
0.13,0,1
0.69,0.01,1
0.53,0.1,1
0.41,0.1,1
0.32,0.34,1
0.13,0.1,1
0.97,0.16,1
0.55,0.08,1
0.66,0,1
0.22,0,1
0.6,0.11,1
0.91,0.06,1
0.41,0.19,1
0.43,0.57,1
0.15,0,1
0.66,0,1
0.18,0,1
0.94,0.08,1
0.92,0,1
0.43,0,1
0.96,0,1
0.34,0,1
0.76,0.07,1
0.82,0,1
0.25,0,1
0.6,0,1
0.27,0.22,1
0.36,0.11,1
0.35,0.08,1
0.55,0.24,1
0.6,0,1
0.97,0.06,1
0.84,0.11,1
0.44,0.05,1
0.75,0,1
0.23,0,1
0.59,0.08,1
0.74,0,1
0.78,0.05,1
0.66,0.21,1
0.74,0.18,1
0.75,0.22,1
0.23,0.09,1
0.25,0,1
0.92,0.29,1
0.52,0,1
0.17,0.11,1
0.32,0.49,1
0.54,0.03,1
0.12,0,1
0.63,0.04,1
0.52,0,1
0.62,0,1
0.24,0.03,1
0.21,0,1
0.32,0,1
0.4,0.13,1
