0.58,0,3
0.56,0.04,3
0.72,0,3
0.5,0.09,3
1.17,0.03,3
0.65,0,3
0.37,0,3
0.44,0,3
0.83,0.05,3
0.54,0.09,3
0.77,0,3
0.7,0,3
0.93,0.01,3
1.03,0.01,3
1.15,0,3
0.42,0,3
0.7,0,3
0.48,0,3
0.63,0.01,3
1.03,0,3
0.63,0,3
0.57,0,3
0.37,0,3
0.38,0,3
0.86,0,3
0.69,0,3
1.03,0,3
0.53,0.1,3
0.54,0,3
1.06,0.01,3
0.95,0.03,3
0.5,0,3
0.41,0.19,3
0.45,0.07,3
0.72,0.01,3
0.8,0,3
0.68,0,3
0.43,0,3
0.65,0.01,3
0.49,0,3
0.49,0,3
0.33,0.01,3
0.33,0,3
0.45,0,3
0.63,0.02,3
1.06,0,3
0.57,0,3
0.55,0.02,3
0.58,0.04,3
0.68,0,3
0.86,0,3
0.94,0,3
0.36,0.15,3
0.37,0.11,3
1.27,0,3
1.95,0,3
0.94,0.24,3
0.54,0.08,3
0.61,0,3
0.7,0.12,3
1.16,0,3
0.78,0,3
0.7,0,3
0.4,0,3
1.11,0,3
0.37,0,3
0.78,0,3
0.32,0.25,3
0.72,0.05,3
0.57,0,3
2.43,0,3
0.62,0.07,3
0.81,0.41,3
1.04,0.04,3
0.4,0.08,3
0.5,0,3
0.36,0.07,3
0.68,0.13,3
0.55,0,3
0.54,0.07,3
0.38,0.09,3
0.5,0.08,3
0.96,0,3
0.38,0.07,3
0.45,0.15,3
0.56,0,3
0.47,0.02,3
0.55,0,3
0.7,0,3
0.58,0.09,3
0.33,0.12,3
0.43,0.15,3
0.39,0,3
0.6,0.07,3
0.49,0,3
0.42,0.03,3
0.74,0.04,3
0.4,0.31,3
0.54,0,3
0.34,0,3
0.68,0.11,3
0.62,0,3
0.47,0.24,3
0.36,0,3
0.42,0.03,3
0.74,0.04,3
0.4,0,3
0.55,0,3
0.31,0,3
0.54,0,3
0.41,0,3
0.88,0.13,3
0.38,0,3
0.51,0,3
0.92,0,3
0.43,0,3
0.5,0,3
0.87,0,3
0.49,0.09,3
0.51,0.1,3
0.34,0,3
0.55,0.06,3
0.77,0,3
0.39,0.09,3
0.72,0,3
0.42,0,3
0.31,0,3
0.43,0.01,3
0.56,0,3
0.93,0.01,3
0.47,0,3
0.45,0.04,3
0.59,0.03,3
0.46,0,3
0.57,0,3
0.55,0,3
0.56,0.16,3
0.74,0,3
0.39,0,3
1.1,0.05,3
0.87,0,3
0.76,0,3
0.43,0.01,3
1.04,0.11,3
0.48,0,3
0.35,0.04,3
0.63,0,3
0.35,0.19,3
0.41,0.01,3
0.61,0,3
0.99,0.1,3
0.65,0.02,3
0.79,0.03,3
0.81,0,3
0.39,0,3
0.51,0,3
0.46,0.1,3
0.86,0,3
0.33,0.1,3
0.8,0,3
0.84,0.07,3
0.76,0,3
0.52,0.08,3
0.33,0.02,3
0.72,0,3
0.55,0.03,3
0.31,0.03,3
0.69,0,3
0.61,0,3
0.32,0.1,3
1.02,0.04,3
0.94,0,3
0.82,0,3
1.12,0.01,3
0.51,0.01,3
0.31,0,3
0.46,0,3
0.47,0.07,3
0.59,0,3
0.57,0,3
0.81,0.02,3
0.33,0.19,3
0.34,0,3
0.65,0,3
0.4,0.08,3
0.78,0.09,3
0.35,0,3
0.42,0.04,3
0.44,0,3
0.99,0.12,3
0.37,0,3
0.44,0,3
0.35,0,3
1.15,0,3
0.48,0,3
1.18,0.32,3
0.5,0,3
0.41,0,3
1.13,0.15,3
0.86,0.05,3
0.62,0.12,3
0.3,0,3
0.72,0.16,3
0.39,0,3
0.4,0,3
0.7,0.01,3
0.9,0.14,3
0.6,0,3
0.39,0,3
0.32,0,3
0.81,0,3
0.39,0.27,3
0.67,0,3
0.49,0.04,3
0.44,0,3
0.37,0.08,3
0.85,0,3
0.82,0.05,3
0.56,0,3
0.9,0,3
0.96,0.05,3
0.53,0,3
0.32,0,3
0.77,0.15,3
0.66,0,3
0.46,0,3
0.68,0.17,3
0.38,0.03,3
0.46,0,3
0.32,0.14,3
0.42,0.04,3
0.61,0,3
0.33,0.07,3
1.2,0.2,3
0.39,0.01,3
0.42,0,3
0.87,0.01,3
0.92,0,3
0.53,0,3
0.57,0.04,3
0.46,0,3
0.37,0.01,3
0.61,0,3
0.67,0.12,3
0.59,0,3
0.57,0,3
0.46,0,3
0.68,0.03,3
0.34,0.07,3
0.59,0,3
0.65,0.15,3
0.92,0,3
0.71,0.06,3
0.61,0.07,3
0.64,0,3
0.4,0,3
0.51,0,3
0.48,0.07,3
0.4,0,3
0.65,0,3
0.69,0.22,3
0.61,0.06,3
0.63,0.09,3
0.39,0,3
0.32,0,3
0.46,0,3
0.43,0.04,3
0.56,0,3
0.74,0.05,3
0.69,0.12,3
0.42,0.01,3
0.33,0.1,3
0.39,0,3
0.47,0.09,3
0.34,0,3
1.16,0,3
1.01,0.26,3
0.49,0,3
0.58,0.06,3
0.44,0,3
0.91,0,3
0.6,0.03,3
1.06,0.11,3
0.89,0,3
0.46,0,3
0.4,0.08,3
0.51,0,3
0.64,0.2,3
0.52,0.1,3
0.59,0.49,3
0.48,0.01,3
0.51,0,3
0.85,0.2,3
0.69,0,3
0.33,0.04,3
0.61,0,3
0.38,0,3
0.69,0,3
0.44,0,3
0.31,0,3
0.59,0,3
0.79,0.07,3
0.62,0,3
0.47,0,3
0.5,0,3
0.47,0.01,3
0.6,0,3
0.48,0,3
0.54,0.04,3
0.91,0.02,3
0.57,0,3
0.33,0.27,3
0.63,0,3
1.06,0,3
0.51,0,3
1.43,0,3
0.47,0,3
0.63,0,3
0.55,0,3
0.7,0,3
0.45,0,3
0.48,0,3
0.78,0,3
0.68,0,3
0.41,0.13,3
0.61,0,3
0.81,0.05,3
0.48,0,3
0.67,0.12,3
0.55,0.11,3
0.68,0.11,3
0.35,0,3
1.45,0,3
0.56,0.07,3
0.31,0,3
0.55,0.02,3
0.6,0.11,3
0.59,0.08,3
0.74,0,3
0.43,0.03,3
0.88,0,3
0.73,0,3
0.67,0.01,3
0.36,0,3
0.37,0.13,3
0.43,0.05,3
0.39,0,3
0.71,0,3
0.42,0,3
0.8,0,3
0.34,0,3
0.78,0,3
0.83,0.07,3
0.65,0.19,3
0.62,0.02,3
0.38,0,3
0.42,0,3
0.89,0,3
0.66,0.05,3
0.69,0.01,3
0.35,0.01,3
0.49,0,3
0.35,0.02,3
0.39,0,3
0.48,0,3
0.56,0,3
0.88,0.01,3
0.76,0.02,3
0.33,0,3
0.36,0,3
0.67,0.1,3
0.36,0,3
0.37,0.01,3
0.32,0,3
0.53,0,3
0.34,0,3
0.55,0,3
0.45,0.25,3
0.36,0,3
0.7,0,3
0.6,0.16,3
0.66,0,3
0.4,0,3
0.9,0.03,3
0.45,0,3
0.6,0.16,3
0.45,0,3
0.7,0,3
0.55,0,3
1.19,0,3
1.09,0,3
1.16,0,3
0.99,0,3
0.65,0.36,3
0.81,0,3
1.13,0,3
1.08,0,3
0.35,0,3
0.44,0,3
0.86,0.01,3
0.45,0,3
0.59,0.03,3
0.6,0.06,3
0.32,0.27,3
0.36,0,3
0.46,0.05,3
0.34,0.17,3
0.88,0,3
0.75,0.01,3
0.36,0.03,3
0.76,0.05,3
0.5,0,3
1.06,0,3
0.37,0.29,3
0.3,0,3
0.54,0,3
0.74,0,3
0.31,0.41,3
0.65,0,3
1.2,0.02,3
0.9,0.07,3
0.65,0,3
1.92,0,3
1.25,0,3
0.61,0.25,3
0.55,0.08,3
0.51,0,3
0.5,0.18,3
0.81,0.22,3
0.37,0.38,3
0.53,0.23,3
1.54,0.05,3
0.82,0.14,3
0.54,0.36,3
0.48,0.21,3
0.3,0.07,3
0.77,0,3
0.75,0,3
0.32,0.18,3
0.89,0,3
0.39,0.08,3
1.1,0.21,3
0.41,0,3
1.05,0.23,3
0.5,0.15,3
0.83,0.2,3
0.9,0,3
0.47,0.23,3
0.3,0.05,3
1.39,0.55,3
0.31,0,3
1.29,0,3
0.38,0.02,3
0.95,0,3
0.61,0.1,3
0.61,0,3
0.32,0.21,3
0.39,0.13,3
1.43,0.58,3
0.53,0,3
0.77,0.37,3
0.41,0,3
0.59,0.08,3
1.02,0.2,3
0.57,0.04,3
2.25,0.81,3
0.85,0,3
1.06,0,3
0.45,0,3
0.82,0,3
0.4,0.22,3
1.33,0.02,3
0.51,0.03,3
0.54,0,3
0.54,0.26,3
0.61,0.03,3
1.04,0,3
0.75,0,3
0.62,0.07,3
0.78,0.12,3
0.47,0.13,3
0.57,0,3
0.35,0,3
0.38,0.26,3
0.76,0.01,3
0.44,0.03,3
0.44,0.14,3
0.45,0.16,3
1.08,0.01,3
0.68,0,3
0.51,0.39,3
0.73,0.05,3
0.53,0.16,3
0.86,0.13,3
0.51,0.1,3
0.33,0,3
1.49,0.04,3
0.86,0.47,3
0.89,0.08,3
0.86,0.09,3
0.7,0,3
0.47,0.45,3
0.51,1.15,3
0.42,0.09,3
0.56,0,3
1.35,0,3
0.87,0.2,3
0.63,0.21,3
0.62,0,3
0.39,0.44,3
0.3,0.3,3
1.22,0.17,3
0.4,0,3
0.43,0,3
0.46,0.09,3
0.59,0.33,3
0.34,0.08,3
1.15,0.44,3
0.88,0.09,3
0.49,0.01,3
0.43,0.44,3
0.81,0,3
0.3,0.47,3
0.3,0.09,3
0.56,0.16,3
0.36,0,3
0.78,0.46,3
1.24,0,3
0.99,0,3
0.66,0,3
1.04,0,3
0.41,0.22,3
1.13,0,3
0.33,0,3
0.32,0.05,3
1.1,0,3
0.4,0.05,3
0.78,0,3
0.64,0.01,3
2.17,0.2,3
0.95,0,3
0.53,0,3
1.09,0,3
0.69,0,3
0.3,0.13,3
1.37,0.35,3
0.75,0,3
0.46,0,3
0.59,0,3
0.6,0.01,3
1.12,0,3
0.7,0.22,3
0.78,0.01,3
0.9,0.12,3
0.93,0.21,3
0.83,0,3
0.87,0.26,3
0.9,0.21,3
0.44,0,3
0.45,0.22,3
0.59,0,3
0.57,0,3
0.81,0,3
0.43,0,3
1.2,0.54,3
0.34,0.09,3
0.32,0.09,3
0.31,0.26,3
0.91,0.05,3
0.63,0.16,3
0.36,0,3
0.43,0.11,3
0.89,0.35,3
0.9,0.13,3
0.65,0.02,3
0.4,0,3
0.37,0,3
0.5,0,3
0.37,0,3
0.59,0.18,3
0.32,0.03,3
0.58,0.05,3
0.77,0,3
0.48,0.17,3
0.35,0.1,3
1.29,0.23,3
0.3,0.19,3
0.44,0,3
0.58,0,3
0.35,0.09,3
0.52,0,3
1.14,0,3
0.43,0,3
0.51,0.24,3
0.73,0.05,3
0.62,0.3,3
1.27,0.03,3
1.02,0,3
0.74,0.21,3
0.34,0.19,3
0.43,0,3
0.83,0.15,3
0.66,0.11,3
1.17,0,3
0.63,0,3
0.5,0.01,3
0.68,0,3
1.09,0.23,3
1,0.08,3
0.47,0.12,3
0.34,0.09,3
0.77,0.06,3
1.58,0.1,3
1.04,0,3
0.39,0.09,3
0.58,0,3
0.8,0,3
0.46,0,3
0.63,0.27,3
0.76,0.02,3
0.68,0.15,3
1,0.46,3
0.7,0.04,3
0.7,0,3
0.59,0,3
0.49,0,3
0.92,0.08,3
0.71,0,3
0.3,0.22,3
0.32,0,3
1.3,0.34,3
1.11,0.13,3
0.35,0.12,3
0.66,0.13,3
0.3,0,3
0.62,0.13,3
1.05,0.12,3
0.82,0,3
0.67,0.1,3
0.53,0,3
0.65,0,3
0.57,0.06,3
1,0,3
0.33,0,3
0.66,0,3
0.67,0.41,3
0.38,0,3
0.51,0.04,3
0.93,0.12,3
0.65,0.25,3
0.86,0,3
0.57,0.07,3
0.81,0.06,3
1.18,0,3
0.54,0.02,3
0.42,0.05,3
1.07,0,3
0.51,0,3
0.35,0.05,3
1,0.51,3
0.91,0.16,3
1.17,0.27,3
0.63,0.64,3
0.73,0.27,3
0.39,0.18,3
0.75,0.54,3
0.9,0.06,3
0.89,0,3
0.84,0,3
0.49,0.26,3
0.38,0.04,3
0.48,0.22,3
1.21,0.13,3
0.54,0.31,3
0.85,0.28,3
0.33,0.09,3
0.71,0.4,3
0.51,0.25,3
0.86,0,3
0.34,0.47,3
0.38,0.11,3
0.51,0,3
0.68,0.13,3
0.79,0.15,3
0.52,0.75,3
1.21,0,3
0.47,0.36,3
0.8,0.41,3
0.47,0.01,3
0.93,0.14,3
0.7,0,3
0.5,0.15,3
0.47,0.17,3
0.53,0,3
0.66,0.29,3
0.7,0.32,3
0.57,0.18,3
0.3,0.29,3
1.62,0.06,3
0.65,0,3
0.71,0.01,3
0.35,0.57,3
0.32,0,3
0.55,0,3
0.82,0.18,3
0.66,0.35,3
0.71,0.38,3
0.32,0,3
1.02,0.44,3
0.65,0.05,3
0.61,0,3
0.86,0.01,3
0.87,0.22,3
0.53,0.12,3
0.89,0,3
0.54,0,3
0.96,0.01,3
0.58,0.15,3
1.05,0.15,3
1.02,0.5,3
0.74,0,3
0.33,0,3
0.33,0.37,3
0.55,0.21,3
0.72,0.02,3
1.28,0.03,3
1.32,0,3
1.49,0.05,3
1.9,0.26,3
0.44,0,3
0.64,0,3
0.63,0,3
0.46,0.22,3
0.82,0,3
0.38,0.04,3
0.49,0.14,3
1.86,0.44,3
0.92,0.34,3
0.48,0.01,3
0.64,0.08,3
0.63,0,3
0.75,0.17,3
0.86,0.06,3
0.37,0.27,3
0.33,0.04,3
1.33,0.11,3
1.55,0,3
0.54,0.18,3
0.82,0,3
0.96,0.01,3
0.72,0.05,3
0.64,0.08,3
0.35,0,3
0.36,0,3
0.47,0,3
2.03,0,3
0.87,0.21,3
0.87,0.1,3
0.32,0.46,3
0.54,0,3
0.32,0.46,3
0.65,0.03,3
0.57,0.46,3
0.87,0,3
0.31,0.02,3
0.53,0.12,3
0.65,0.32,3
0.39,0.24,3
0.44,0,3
0.96,0,3
0.43,0,3
2.05,0.47,3
0.78,0.48,3
0.48,0.08,3
0.39,0.14,3
1,0,3
0.4,0,3
1.02,0,3
1.09,0.34,3
0.48,0,3
0.83,0.09,3
1.2,0,3
0.46,0.02,3
0.67,0.01,3
0.57,0.22,3
0.38,0.17,3
0.37,0.06,3
0.51,0,3
0.36,0.02,3
0.91,0.2,3
1.1,0.09,3
0.66,0.34,3
0.48,0,3
0.42,0.23,3
0.55,0.11,3
1.89,0.16,3
0.32,0.3,3
0.98,0,3
0.73,0.06,3
1.17,0.04,3
0.57,0,3
0.65,0.17,3
0.73,0.22,3
0.62,0.24,3
0.78,0.5,3
0.66,0,3
0.53,0,3
0.35,0.44,3
0.35,0.1,3
0.88,0.58,3
0.53,0.39,3
0.58,0.05,3
0.45,0.31,3
0.3,0,3
0.61,0.02,3
0.78,0.01,3
0.57,0,3
0.47,0.05,3
0.6,0,3
0.4,0,3
1.88,0,3
0.71,0,3
0.57,0.05,3
0.57,0,3
0.8,0.52,3
1.15,0,3
0.57,0,3
0.42,0.19,3
0.47,0,3
0.6,0.16,3
0.82,0.14,3
0.44,0.46,3
0.31,0.54,3
0.49,0.24,3
1.45,0,3
0.66,0,3
2.03,0.15,3
0.57,0,3
0.39,0,3
0.74,0.41,3
0.71,0.28,3
0.69,0,3
0.57,0.05,3
0.6,0.36,3
0.31,0.28,3
0.58,0.22,3
0.7,0,3
0.6,0.58,3
0.47,0.26,3
0.31,0.22,3
0.98,0.1,3
0.43,0.27,3
0.32,0,3
0.51,0.18,3
0.3,0.32,3
0.31,0.32,3
0.9,0.24,3
0.87,0.01,3
0.33,0,3
0.31,0,3
0.64,0.09,3
0.35,0.32,3
0.37,0.08,3
0.36,0,3
0.46,0.23,3
0.35,0,3
0.4,0,3
0.58,0.1,3
0.51,0,3
0.36,0.08,3
0.57,0.24,3
0.72,0.22,3
2.28,0,3
1.42,0.06,3
0.36,0.05,3
0.83,0.17,3
0.41,0.17,3
0.99,0,3
0.32,0.14,3
0.67,0.03,3
0.41,0.05,3
0.63,0.11,3
0.71,0.06,3
0.55,0.09,3
0.9,0.14,3
0.68,0.06,3
0.54,0.43,3
1.08,0.81,3
0.93,0.05,3
0.47,0.04,3
0.54,0,3
0.37,0.27,3
0.37,0.09,3
0.4,0.17,3
0.87,0,3
0.4,0,3
0.42,0.05,3
0.71,0.09,3
1.14,0,3
0.34,0,3
0.52,0.04,3
1.2,0.01,3
0.91,0,3
0.57,0.02,3
0.42,0,3
0.35,0.08,3
0.53,0.1,3
0.53,0,3
0.74,0.34,3
0.57,0.19,3
0.47,0.01,3
0.58,0.02,3
0.35,0.17,3
0.43,0.01,3
0.82,0,3
1.1,0.52,3
0.42,0.13,3
1.18,0.32,3
0.97,0,3
0.8,0.17,3
0.53,0.14,3
0.35,0,3
0.35,0,3
0.36,0.16,3
0.55,0.15,3
0.33,0.13,3
0.78,0,3
0.78,0.05,3
0.62,0.29,3
1.13,0,3
1.26,0.17,3
0.81,0.13,3
1.31,0,3
0.36,0.33,3
0.63,0,3
0.66,0.05,3
0.42,0,3
0.9,0.05,3
0.59,0,3
0.43,0.01,3
0.36,0.33,3
0.63,0,3
0.36,0,3
0.34,0.01,3
0.32,0,3
0.34,0,3
0.42,0.11,3
0.33,0,3
0.59,0,3
0.5,0.07,3
0.49,0,3
0.8,0,3
0.46,0,3
0.52,0,3
0.46,0,3
0.33,0.07,3
0.38,0.16,3
0.58,0.01,3
0.34,0.2,3
0.37,0,3
0.4,0.19,3
0.56,0,3
0.35,0,3
0.39,0,3
0.98,0.19,3
0.41,0,3
0.42,0,3
0.38,0.08,3
0.34,0.15,3
0.45,0.07,3
0.46,0,3
0.35,0.26,3
0.33,0,3
1,0.47,3
0.36,0,3
0.37,0.13,3
0.86,0.21,3
0.35,0,3
0.74,0,3
1.16,0,3
0.31,0,3
0.54,0,3
0.82,0,3
0.86,0,3
0.39,0.16,3
0.32,0,3
0.62,0.29,3
0.5,0.08,3
0.36,0,3
0.52,0.09,3
1.05,0.05,3
1.15,0,3
0.83,0,3
0.88,0.07,3
1.05,0.13,3
0.54,0,3
0.94,0.19,3
0.52,0.17,3
0.9,0.15,3
0.42,0,3
0.62,0.02,3
0.47,0.48,3
0.95,0,3
0.66,0,3
0.65,0.11,3
0.97,0.09,3
0.93,0,3
0.83,0.14,3
1.21,0.13,3
0.38,0,3
0.67,0.33,3
0.3,0.14,3
0.32,0.2,3
0.37,0,3
0.69,0.03,3
0.46,0.08,3
0.42,0,3
0.5,0.12,3
0.39,0,3
0.3,0,3
0.68,0,3
0.55,0.02,3
0.87,0.22,3
0.59,0.31,3
0.86,0,3
0.71,0,3
0.63,0,3
0.36,0,3
0.54,0.37,3
1.04,0.14,3
0.36,0.24,3
0.38,0.05,3
0.39,0,3
0.83,0.02,3
0.3,0.03,3
0.56,0,3
0.36,0,3
0.59,0,3
0.53,0,3
0.77,0.35,3
0.55,0.05,3
0.5,0,3
0.58,0.13,3
0.47,0.08,3
0.35,0,3
0.36,0,3
0.65,0.23,3
0.34,0.12,3
1.07,0.39,3
0.56,0,3
0.53,0.12,3
0.46,0.23,3
0.33,0,3
0.43,0,3
0.98,0.13,3
0.82,0.03,3
0.6,0.17,3
0.46,0.02,3
0.57,0.29,3
0.4,0,3
0.61,0.14,3
0.89,0,3
0.54,0,3
0.57,0,3
0.61,0,3
0.93,0.25,3
1.39,0,3
0.52,0,3
0.61,0.09,3
0.76,0.05,3
0.65,0,3
0.49,0,3
0.46,0.2,3
0.48,0,3
1.18,0.16,3
1.09,0.13,3
0.44,0,3
1.3,0.57,3
0.3,0.11,3
0.32,0,3
0.37,0.04,3
0.36,0,3
0.84,0.12,3
0.38,0,3
1.44,0.06,3
0.79,0.01,3
0.45,0.11,3
1.25,0.44,3
0.39,0.11,3
0.82,0.03,3
0.58,0,3
0.62,0.24,3
0.54,0.09,3
0.63,0,3
0.8,0,3
0.43,0.04,3
0.32,0,3
0.35,0,3
0.46,0.04,3
0.41,0,3
0.38,0.01,3
0.51,0,3
1,0.16,3
0.35,0.04,3
0.34,0,3
0.3,0,3
0.35,0.07,3
0.89,0.14,3
1.26,0.59,3
0.5,0.18,3
0.39,0,3
0.95,0.36,3
0.71,0.02,3
1.2,0,3
0.7,0,3
0.74,0.12,3
0.73,0,3
0.8,0,3
0.78,0,3
0.76,0.11,3
0.73,0,3
0.39,0.01,3
0.85,0.31,3
0.42,0,3
0.82,0,3
0.89,0,3
0.89,0,3
0.65,0,3
0.78,0.05,3
0.47,0,3
0.82,0.09,3
1.11,0.03,3
0.36,0.06,3
0.44,0,3
1.55,0.27,3
0.74,0,3
0.61,0.01,3
1.21,0.07,3
0.44,0,3
0.38,0,3
0.34,0.17,3
0.41,0.03,3
0.43,0,3
0.41,0.05,3
0.56,0,3
0.3,0.15,3
0.55,0.39,3
0.48,0,3
0.4,0.01,3
0.36,0.16,3
0.33,0,3
1.33,0.22,3
0.39,0,3
0.46,0,3
0.52,0,3
0.52,0,3
0.38,0,3
0.46,0,3
0.52,0,3
0.32,0.04,3
0.39,0,3
0.47,0,3
0.51,0.15,3
0.43,0.01,3
0.34,0,3
0.63,0.2,3
0.65,0,3
0.32,0.04,3
0.3,0,3
0.36,0,3
0.51,0.07,3
0.54,0,3
0.38,0,3
0.84,0.13,3
0.56,0.01,3
0.5,0.02,3
0.49,0.23,3
0.44,0.13,3
0.36,0,3
0.39,0.11,3
0.37,0.19,3
0.69,0,3
1.07,0.05,3
0.47,0.03,3
0.41,0,3
0.31,0,3
0.6,0,3
0.61,0,3
0.75,0,3
0.39,0,3
0.57,0,3
0.48,0,3
0.62,0.07,3
1.39,0,3
0.57,0,3
0.84,0.04,3
0.39,0,3
0.39,0,3
1.31,0.18,3
0.35,0,3
0.34,0,3
0.46,0,3
0.81,0.11,3
0.44,0,3
0.31,0,3
0.32,0.12,3
0.43,0,3
0.31,0,3
0.51,0,3
0.74,0.02,3
0.72,0,3
0.65,0,3
0.34,0,3
0.35,0,3
0.33,0.01,3
0.53,0,3
0.86,0.04,3
0.65,0.18,3
0.62,0,3
0.34,0.06,3
0.34,0.11,3
0.42,0,3
0.48,0,3
0.31,0.23,3
0.55,0.05,3
0.58,0,3
0.36,0.08,3
0.34,0,3
0.73,0,3
0.32,0.11,3
0.41,0.08,3
0.56,0.14,3
0.4,0,3
0.37,0,3
0.57,0,3
0.6,0,3
0.6,0,3
0.47,0.05,3
0.53,0,3
0.51,0,3
0.68,0.17,3
0.46,0.07,3
0.55,0,3
0.37,0,3
0.36,0.08,3
0.75,0.01,3
0.36,0,3
0.52,0,3
0.4,0,3
0.69,0,3
0.43,0,3
0.33,0.06,3
0.33,0,3
0.53,0.05,3
0.56,0,3
0.65,0,3
0.3,0.01,3
0.71,0,3
0.38,0.21,3
0.4,0.33,3
0.44,0.05,3
0.53,0.13,3
0.65,0,3
0.34,0.01,3
0.44,0,3
0.38,0.09,3
0.54,0.03,3
0.42,0,3
0.5,0,3
0.63,0,3
0.31,0.27,3
0.76,0.01,3
0.83,0.07,3
0.33,0,3
0.3,0,3
1.26,0,3
0.8,0.53,3
0.44,0.14,3
0.35,0,3
0.73,0,3
0.3,0,3
0.46,0,3
0.55,0,3
0.32,0.09,3
0.3,0,3
0.33,0.03,3
0.46,0,3
0.56,0.04,3
0.41,0.03,3
0.32,0,3
0.38,0.09,3
0.4,0,3
0.53,0,3
0.47,0.01,3
0.5,0.03,3
0.47,0,3
0.51,0.05,3
0.41,0.05,3
0.45,0,3
0.46,0.04,3
0.32,0,3
0.56,0.2,3
0.49,0.06,3
0.36,0,3
0.66,0,3
0.3,0.14,3
0.68,0,3
0.49,0,3
0.36,0.07,3
0.39,0,3
0.54,0.09,3
0.43,0,3
0.33,0,3
0.65,0.06,3
0.62,0.14,3
0.35,0.21,3
0.49,0.15,3
1.01,0.24,3
0.57,0,3
0.34,0.24,3
0.61,0,3
0.4,0,3
0.33,0,3
0.41,0.05,3
0.41,0.06,3
0.63,0.07,3
0.43,0,3
0.74,0.04,3
0.34,0.07,3
0.47,0,3
0.34,0,3
0.7,0.15,3
0.53,0,3
