0.08,0.00
0.11,0.03
0.08,0.04
0.05,0.01
0.13,0.15
0.22,0.25
0.28,0.31
0.23,0.17
0.08,0.27
0.17,0.00
0.12,0.12
0.16,0.00
0.04,0.22
0.13,0.00
0.22,0.16
0.09,0.33
0.23,0.00
0.17,0.11
0.06,0.03
0.07,0.14
0.12,0.00
0.14,0.13
0.22,0.32
0.15,0.00
0.05,0.03
0.05,0.04
0.06,0.13
0.09,0.04
0.07,0.14
0.08,0.21
0.30,0.00
0.10,0.07
0.12,0.00
0.11,0.08
0.09,0.02
0.06,0.10
0.07,0.26
0.13,0.00
0.09,0.05
0.12,0.00
0.07,0.13
0.12,0.12
0.06,0.16
0.13,0.01
0.16,0.00
0.06,0.00
0.06,0.00
0.04,0.16
0.08,0.00
0.05,0.13
0.10,0.15
0.17,0.00
0.15,0.19
0.06,0.00
0.10,0.15
0.11,0.00
0.08,0.00
0.18,0.26
0.14,0.00
0.06,0.00
0.05,0.00
0.13,0.17
0.10,0.00
0.04,0.02
0.13,0.28
0.22,0.01
0.10,0.00
0.05,0.00
0.08,0.17
0.06,0.04
0.10,0.09
0.26,0.36
0.23,0.01
0.05,0.00
0.06,0.00
0.06,0.20
0.05,0.02
0.06,0.08
0.11,0.30
0.08,0.00
0.14,0.03
0.05,0.00
0.06,0.27
0.13,0.05
0.10,0.11
0.19,0.31
0.28,0.08
0.07,0.03
0.09,0.00
0.18,0.20
0.08,0.03
0.19,0.18
0.17,0.36
0.29,0.06
0.05,0.00
0.16,0.00
0.08,0.12
0.12,0.09
0.11,0.10
0.07,0.23
0.15,0.00
0.07,0.00
0.12,0.00
0.10,0.22
0.08,0.13
0.05,0.00
0.21,0.32
0.11,0.00
0.07,0.00
0.17,0.03
0.07,0.24
0.11,0.06
0.07,0.12
0.17,0.31
0.15,0.00
0.07,0.08
0.06,0.00
0.07,0.17
0.08,0.08
0.04,0.00
0.11,0.31
0.29,0.00
0.12,0.00
0.13,0.01
0.08,0.20
0.20,0.14
0.07,0.17
0.12,0.34
0.16,0.00
0.08,0.00
0.11,0.00
0.14,0.20
0.10,0.11
0.06,0.15
0.10,0.20
0.36,0.06
0.16,0.00
0.13,0.00
0.09,0.18
0.21,0.21
0.05,0.19
0.09,0.21
0.19,0.12
0.08,0.00
0.06,0.00
0.08,0.20
0.09,0.09
0.05,0.11
0.16,0.33
0.12,0.00
0.08,0.00
0.12,0.00
0.09,0.04
0.08,0.14
0.07,0.13
0.19,0.34
0.09,0.00
0.21,0.06
0.07,0.01
0.14,0.04
0.17,0.15
0.11,0.07
0.10,0.22
0.24,0.04
0.09,0.07
0.22,0.00
0.19,0.17
0.07,0.08
0.06,0.20
0.20,0.26
0.05,0.00
0.09,0.01
0.05,0.00
0.16,0.18
0.06,0.12
0.17,0.09
0.16,0.28
0.08,0.00
0.05,0.00
0.09,0.00
0.07,0.12
0.04,0.09
0.06,0.16
0.15,0.30
0.22,0.07
0.15,0.03
0.08,0.00
0.07,0.06
0.09,0.14
0.07,0.12
0.16,0.29
0.06,0.00
0.10,0.06
0.11,0.11
0.16,0.07
0.05,0.11
0.05,0.06
0.19,0.17
0.18,0.00
0.12,0.00
0.10,0.00
0.07,0.23
0.12,0.10
0.06,0.11
0.23,0.21
0.17,0.04
0.05,0.07
0.07,0.02
0.06,0.07
0.11,0.19
0.08,0.01
0.11,0.14
0.11,0.02
0.12,0.05
0.11,0.04
0.09,0.13
0.13,0.05
0.14,0.03
0.22,0.28
0.20,0.04
0.20,0.07
0.05,0.08
0.08,0.11
0.08,0.18
0.11,0.02
0.07,0.07
0.22,0.02
0.11,0.14
0.05,0.00
0.06,0.09
0.06,0.11
0.06,0.00
0.11,0.16
0.18,0.07
0.06,0.00
0.06,0.00
0.14,0.09
0.08,0.13
0.09,0.01
0.07,0.22
0.23,0.13
0.15,0.11
0.09,0.00
0.23,0.19
0.06,0.12
0.08,0.00
0.08,0.15
0.25,0.03
0.08,0.09
0.07,0.00
0.11,0.09
0.07,0.10
0.10,0.00
0.09,0.15
0.16,0.04
0.15,0.18
0.08,0.00
0.06,0.15
0.05,0.14
0.07,0.00
0.09,0.23
0.14,0.03
0.10,0.09
0.12,0.00
0.09,0.10
0.09,0.19
0.12,0.00
0.13,0.13
0.08,0.00
0.18,0.22
0.14,0.03
0.12,0.15
0.06,0.22
0.10,0.04
0.15,0.16
0.08,0.00
0.16,0.38
0.15,0.08
0.08,0.10
0.06,0.09
0.10,0.01
0.09,0.13
0.08,0.06
0.12,0.26
0.07,0.01
0.13,0.21
0.13,0.09
0.09,0.04
0.08,0.10
0.15,0.09
0.10,0.19
0.07,0.00
0.08,0.22
0.09,0.12
0.19,0.04
0.13,0.21
0.22,0.05
0.10,0.17
0.11,0.00
0.06,0.11
0.15,0.22
0.10,0.00
0.10,0.13
0.17,0.03
0.13,0.29
0.12,0.02
0.10,0.22
0.16,0.13
0.19,0.00
0.11,0.09
