1.10,0.07
0.70,0.04
2.11,0.43
0.40,0.02
1.01,0.29
0.41,0.05
0.12,0.00
0.22,0.11
0.09,0.00
0.04,0.00
1.43,0.00
1.10,0.07
0.70,0.04
0.15,0.00
0.23,0.00
0.10,0.00
0.07,0.00
0.06,0.00
0.20,0.00
0.08,0.00
0.09,0.00
0.31,0.00
0.09,0.00
0.26,0.07
0.21,0.00
0.07,0.00
0.21,0.09
0.05,0.00
0.19,0.00
0.19,0.00
0.07,0.00
0.15,0.00
0.06,0.00
0.24,0.00
0.07,0.00
0.18,0.00
0.27,0.00
0.16,0.00
0.26,0.03
0.05,0.12
0.15,0.09
0.04,0.00
0.16,0.04
0.21,0.09
0.11,0.08
0.30,0.00
0.09,0.00
0.14,0.00
0.06,0.00
0.26,0.04
0.23,0.00
0.12,0.00
0.31,0.11
0.05,0.00
0.21,0.12
0.05,0.00
0.28,0.00
0.20,0.00
0.17,0.00
0.25,0.00
0.05,0.00
0.22,0.00
0.06,0.00
0.24,0.06
0.18,0.00
0.18,0.00
0.19,0.00
0.11,0.00
0.04,0.00
0.04,0.00
0.29,0.00
0.22,0.00
0.17,0.00
0.22,0.01
0.10,0.00
0.10,0.00
0.09,0.00
0.22,0.00
0.23,0.00
0.20,0.00
0.24,0.07
0.08,0.00
0.05,0.00
0.05,0.00
0.16,0.09
0.30,0.00
0.06,0.05
0.19,0.00
0.09,0.00
0.14,0.00
0.05,0.07
0.49,0.07
0.29,0.00
0.11,0.00
0.19,0.05
0.04,0.00
0.09,0.00
0.08,0.01
0.18,0.00
0.31,0.00
0.12,0.23
0.19,0.00
0.11,0.00
0.06,0.00
0.08,0.03
0.19,0.07
0.23,0.00
0.07,0.02
0.13,0.00
0.18,0.00
0.07,0.00
0.05,0.04
0.32,0.01
0.30,0.00
0.05,0.09
0.21,0.01
0.18,0.00
0.05,0.00
0.13,0.00
0.42,0.09
0.36,0.00
0.06,0.18
0.20,0.01
0.16,0.00
0.08,0.04
0.08,0.00
0.21,0.00
0.32,0.00
0.08,0.06
0.18,0.00
0.09,0.00
0.04,0.00
0.07,0.00
0.26,0.00
0.18,0.00
0.07,0.01
0.16,0.05
0.17,0.00
0.05,0.00
0.10,0.09
0.27,0.03
0.25,0.00
0.07,0.13
0.14,0.02
0.10,0.00
0.04,0.00
0.04,0.10
0.20,0.00
0.33,0.00
0.05,0.05
0.17,0.00
0.07,0.00
0.11,0.01
0.06,0.03
0.14,0.00
0.26,0.00
0.06,0.14
0.13,0.00
0.15,0.00
0.06,0.05
0.12,0.00
0.21,0.00
0.20,0.00
0.07,0.08
0.14,0.00
0.15,0.00
0.05,0.00
0.05,0.00
0.18,0.00
0.20,0.00
0.07,0.07
0.15,0.00
0.22,0.00
0.07,0.07
0.07,0.03
0.17,0.00
0.22,0.00
0.06,0.09
0.10,0.00
0.13,0.00
0.04,0.00
0.13,0.00
0.12,0.00
0.32,0.00
0.09,0.05
0.15,0.00
0.21,0.00
0.06,0.00
0.14,0.00
0.16,0.00
0.22,0.00
0.07,0.00
0.13,0.00
0.27,0.00
0.07,0.02
0.08,0.00
0.11,0.00
0.35,0.03
0.07,0.05
0.09,0.00
0.24,0.00
0.06,0.06
0.27,0.00
0.09,0.00
0.26,0.00
0.06,0.09
0.09,0.00
0.17,0.00
0.04,0.10
0.09,0.04
0.17,0.00
0.27,0.00
0.10,0.13
0.26,0.09
0.24,0.00
0.05,0.10
0.12,0.00
0.09,0.00
0.21,0.00
0.04,0.11
0.19,0.01
0.15,0.00
0.04,0.04
0.06,0.08
0.11,0.00
0.19,0.01
0.17,0.00
0.15,0.00
0.17,0.00
0.04,0.00
0.14,0.00
0.14,0.00
0.19,0.00
0.12,0.00
0.09,0.02
0.14,0.00
0.05,0.00
0.22,0.00
0.16,0.00
0.22,0.00
0.06,0.12
0.15,0.00
0.10,0.00
0.05,0.00
0.24,0.00
0.16,0.08
0.28,0.07
0.13,0.00
0.22,0.00
0.19,0.00
0.05,0.00
0.28,0.00
0.05,0.00
0.18,0.00
0.10,0.06
0.13,0.00
0.17,0.00
0.04,0.00
0.27,0.00
0.11,0.01
0.34,0.02
0.07,0.00
0.17,0.01
0.14,0.00
0.07,0.00
0.33,0.00
0.13,0.00
0.21,0.00
0.13,0.00
0.14,0.00
0.22,0.00
0.05,0.00
0.22,0.00
0.14,0.00
0.15,0.00
0.08,0.02
0.14,0.00
0.16,0.00
0.04,0.00
0.30,0.01
0.26,0.00
0.18,0.00
0.08,0.00
0.14,0.00
0.13,0.00
0.04,0.00
0.34,0.00
0.23,0.00
0.29,0.01
0.10,0.00
0.13,0.00
0.09,0.00
0.05,0.00
0.27,0.00
0.28,0.00
0.18,0.00
0.07,0.00
0.08,0.00
0.22,0.00
0.03,0.00
0.30,0.00
0.23,0.06
0.20,0.00
0.19,0.00
0.25,0.00
0.10,0.00
0.09,0.00
0.37,0.00
0.18,0.00
0.10,0.00
0.12,0.00
0.15,0.08
0.18,0.06
0.05,0.00
0.32,0.00
0.22,0.00
0.24,0.00
0.16,0.00
0.22,0.00
0.11,0.13
0.06,0.00
0.32,0.01
0.18,0.00
0.27,0.00
0.20,0.03
0.14,0.00
0.09,0.00
0.07,0.00
0.24,0.00
0.15,0.00
0.23,0.00
0.13,0.01
0.19,0.14
0.17,0.11
0.05,0.00
0.24,0.00
0.11,0.03
0.28,0.00
0.08,0.14
0.20,0.08
0.10,0.03
0.05,0.00
0.18,0.00
0.23,0.01
0.24,0.00
0.08,0.02
0.08,0.08
0.07,0.00
0.07,0.00
0.25,0.00
0.21,0.00
0.20,0.00
0.07,0.03
0.27,0.00
0.07,0.00
0.05,0.00
0.36,0.00
0.22,0.00
0.17,0.00
0.08,0.10
0.23,0.06
0.13,0.01
0.05,0.00
