0.16,0.29
0.08,0.07
0.21,0.00
0.24,0.00
0.19,0.03
0.19,0.11
0.15,0.16
0.21,0.00
0.14,0.08
0.20,0.00
0.30,0.15
0.15,0.00
0.08,0.10
0.06,0.08
0.13,0.00
0.07,0.06
0.22,0.00
0.43,0.10
0.17,0.00
0.11,0.18
0.18,0.21
0.09,0.00
0.08,0.07
0.14,0.03
0.29,0.28
0.18,0.00
0.07,0.13
0.16,0.00
0.08,0.00
0.16,0.04
0.28,0.05
0.40,0.30
0.23,0.04
0.18,0.13
0.07,0.30
0.07,0.00
0.15,0.09
0.28,0.05
0.33,0.38
0.19,0.00
0.34,0.22
0.15,0.16
0.28,0.27
0.13,0.18
0.09,0.00
0.14,0.24
0.12,0.03
0.08,0.31
0.07,0.10
0.22,0.03
0.15,0.27
0.18,0.01
0.06,0.19
0.08,0.00
0.10,0.16
0.09,0.15
0.09,0.10
0.06,0.24
0.24,0.17
0.31,0.28
0.11,0.00
0.21,0.18
0.30,0.27
0.10,0.03
0.07,0.26
0.20,0.14
0.20,0.27
0.15,0.00
0.26,0.31
0.28,0.39
0.16,0.00
0.12,0.07
0.22,0.06
0.17,0.23
0.37,0.00
0.26,0.37
0.23,0.20
0.29,0.07
0.20,0.08
0.08,0.04
0.25,0.18
0.11,0.00
0.16,0.15
0.14,0.27
0.21,0.00
0.23,0.30
0.25,0.13
0.05,0.07
0.09,0.00
0.08,0.16
0.05,0.00
0.19,0.00
0.15,0.20
0.14,0.12
0.10,0.15
0.14,0.00
0.08,0.10
0.06,0.09
0.14,0.00
0.08,0.13
0.22,0.06
0.25,0.22
0.14,0.00
0.12,0.13
0.05,0.12
0.07,0.00
0.11,0.14
0.15,0.07
0.20,0.19
0.20,0.00
0.15,0.19
0.08,0.14
0.14,0.00
0.16,0.16
0.18,0.00
0.19,0.25
0.14,0.01
0.21,0.26
0.10,0.16
0.13,0.00
0.13,0.13
0.20,0.09
0.17,0.11
0.16,0.00
0.26,0.13
0.08,0.19
0.15,0.00
0.12,0.17
0.21,0.15
0.13,0.17
0.19,0.00
0.14,0.17
0.22,0.15
0.16,0.09
0.10,0.14
0.26,0.05
0.12,0.15
0.16,0.00
0.08,0.13
0.09,0.15
0.11,0.00
0.08,0.26
0.07,0.00
0.04,0.10
0.10,0.01
0.05,0.07
0.07,0.10
0.08,0.00
0.16,0.13
0.19,0.00
0.06,0.08
0.10,0.08
0.12,0.17
0.05,0.12
0.09,0.00
0.21,0.29
0.14,0.00
0.09,0.20
0.10,0.03
0.20,0.14
0.15,0.20
0.13,0.00
0.13,0.19
0.12,0.02
0.43,0.01
0.13,0.01
0.09,0.22
0.29,0.00
0.08,0.00
0.17,0.24
0.27,0.03
0.11,0.05
0.18,0.04
0.15,0.15
0.05,0.20
0.14,0.08
0.20,0.29
0.23,0.00
0.29,0.00
0.07,0.00
0.19,0.16
0.17,0.11
0.13,0.00
0.10,0.28
0.28,0.09
0.16,0.03
0.14,0.02
0.19,0.17
0.08,0.17
0.24,0.00
0.14,0.20
0.24,0.03
0.20,0.05
0.13,0.00
0.08,0.13
0.14,0.15
0.11,0.00
0.08,0.23
0.32,0.00
0.08,0.00
0.28,0.00
0.06,0.11
0.11,0.11
0.18,0.00
0.09,0.18
0.21,0.10
0.06,0.03
0.07,0.00
0.08,0.21
0.14,0.15
0.08,0.00
0.22,0.29
0.23,0.04
0.25,0.15
0.11,0.04
0.27,0.26
0.29,0.22
0.13,0.00
0.24,0.34
0.09,0.03
0.20,0.02
0.12,0.00
0.19,0.05
0.16,0.03
0.15,0.13
0.14,0.27
0.23,0.02
0.13,0.03
0.05,0.00
0.14,0.05
0.25,0.07
0.14,0.00
0.15,0.29
0.11,0.00
0.10,0.08
0.07,0.00
0.12,0.16
0.06,0.00
0.13,0.07
0.08,0.35
0.13,0.00
0.07,0.00
0.14,0.00
0.16,0.22
0.16,0.08
0.11,0.03
0.15,0.24
0.45,0.02
0.17,0.07
0.12,0.00
0.06,0.00
0.10,0.05
0.09,0.04
0.18,0.15
0.11,0.00
0.14,0.16
0.09,0.00
0.16,0.00
0.27,0.13
0.13,0.00
0.22,0.15
0.20,0.05
0.06,0.02
0.13,0.00
0.10,0.00
0.12,0.07
0.10,0.02
0.24,0.12
0.15,0.06
0.06,0.04
0.05,0.00
0.24,0.14
0.14,0.06
0.07,0.00
0.11,0.22
0.18,0.03
0.07,0.08
0.08,0.00
0.10,0.03
0.20,0.03
0.10,0.01
0.14,0.11
0.28,0.06
0.20,0.08
0.05,0.00
0.10,0.11
0.22,0.24
0.07,0.01
0.09,0.00
0.15,0.01
0.06,0.00
0.18,0.00
0.16,0.07
0.14,0.00
0.11,0.13
0.07,0.20
0.09,0.06
0.13,0.00
0.06,0.05
0.13,0.01
0.09,0.09
0.11,0.00
0.11,0.22
0.11,0.06
0.08,0.05
0.12,0.00
0.12,0.00
0.11,0.08
0.06,0.01
0.09,0.15
0.13,0.01
0.13,0.11
0.06,0.00
0.17,0.05
0.15,0.18
0.11,0.01
0.08,0.15
0.10,0.06
0.15,0.09
0.11,0.00
0.19,0.15
0.22,0.13
0.19,0.00
0.12,0.15
0.12,0.00
0.08,0.11
0.16,0.05
0.08,0.09
0.13,0.00
0.20,0.07
0.18,0.25
0.19,0.05
0.22,0.11
0.06,0.00
0.13,0.13
0.17,0.05
0.05,0.00
0.09,0.28
0.11,0.00
0.09,0.05
0.07,0.00
0.35,0.17
0.34,0.19
0.08,0.10
0.09,0.22
0.14,0.01
0.08,0.01
0.10,0.00
0.11,0.14
0.09,0.00
0.06,0.01
0.12,0.31
0.18,0.00
0.21,0.22
0.16,0.00
0.08,0.17
0.06,0.14
0.05,0.00
0.11,0.13
0.07,0.00
0.09,0.00
0.17,0.00
0.12,0.21
0.07,0.13
0.11,0.02
0.08,0.23
0.18,0.01
0.09,0.00
0.07,0.00
0.12,0.17
0.06,0.01
0.12,0.00
0.09,0.10
0.16,0.00
0.18,0.09
0.18,0.00
0.09,0.08
0.15,0.06
0.31,0.32
0.08,0.16
0.13,0.11
0.43,0.10
0.15,0.01
0.06,0.03
0.06,0.06
0.06,0.00
0.21,0.24
0.12,0.00
0.20,0.00
0.23,0.00
0.11,0.22
0.25,0.13
0.10,0.13
0.10,0.29
0.27,0.00
0.21,0.00
0.13,0.00
0.08,0.03
0.06,0.05
0.16,0.04
0.13,0.17
0.07,0.01
0.25,0.00
0.23,0.00
0.11,0.13
0.18,0.19
0.09,0.15
0.16,0.31
0.07,0.00
0.11,0.01
0.14,0.00
0.09,0.17
0.08,0.11
0.10,0.05
0.12,0.24
0.09,0.04
0.11,0.03
0.19,0.00
0.14,0.01
0.13,0.11
0.07,0.13
0.16,0.22
0.22,0.00
0.08,0.00
0.06,0.00
0.11,0.11
0.13,0.11
0.08,0.13
0.14,0.31
0.07,0.01
0.06,0.00
0.20,0.00
0.10,0.00
0.17,0.02
0.07,0.10
0.07,0.27
0.20,0.00
0.09,0.00
0.05,0.00
0.10,0.00
0.08,0.00
0.12,0.16
