0.04,0.00
0.22,0.03
0.19,0.01
0.08,0.00
0.35,0.16
0.18,0.01
0.14,0.12
0.08,0.00
0.14,0.05
0.14,0.00
0.06,0.10
0.17,0.16
0.17,0.00
0.18,0.00
0.16,0.00
0.16,0.00
0.05,0.02
0.12,0.00
0.15,0.00
0.05,0.00
0.13,0.09
0.07,0.03
0.14,0.00
0.04,0.00
0.24,0.15
0.15,0.02
0.09,0.00
0.15,0.00
0.12,0.00
0.10,0.00
0.03,0.00
0.25,0.00
0.23,0.07
0.06,0.00
0.23,0.22
0.15,0.00
0.06,0.00
0.04,0.00
0.17,0.00
0.19,0.00
0.06,0.09
0.11,0.00
0.06,0.00
0.10,0.01
0.14,0.03
0.23,0.00
0.20,0.00
0.08,0.07
0.17,0.07
0.20,0.00
0.10,0.00
0.07,0.05
0.30,0.03
0.23,0.00
0.06,0.04
0.19,0.03
0.08,0.02
0.05,0.00
0.11,0.11
0.30,0.07
0.20,0.00
0.06,0.02
0.14,0.00
0.09,0.00
0.11,0.00
0.06,0.00
0.18,0.01
0.22,0.00
0.06,0.00
0.11,0.00
0.10,0.00
0.12,0.00
0.10,0.00
0.16,0.00
0.28,0.00
0.05,0.02
0.26,0.00
0.14,0.00
0.13,0.00
0.04,0.00
0.22,0.00
0.35,0.00
0.13,0.00
0.07,0.01
0.11,0.00
0.07,0.00
0.06,0.00
0.16,0.00
0.22,0.00
0.09,0.16
0.20,0.08
0.07,0.00
0.07,0.00
0.11,0.00
0.20,0.00
0.20,0.00
0.11,0.15
0.20,0.06
0.08,0.00
0.11,0.00
0.08,0.00
0.27,0.00
0.22,0.00
0.06,0.12
0.13,0.01
0.07,0.00
0.14,0.00
0.04,0.00
0.18,0.01
0.11,0.00
0.06,0.00
0.16,0.01
0.14,0.00
0.11,0.00
0.06,0.00
0.19,0.00
0.22,0.00
0.07,0.19
0.19,0.00
0.12,0.00
0.07,0.00
0.03,0.00
0.17,0.08
0.27,0.00
0.06,0.10
0.06,0.10
0.22,0.00
0.06,0.00
0.06,0.00
0.30,0.00
0.23,0.00
0.09,0.05
0.21,0.05
0.12,0.00
0.04,0.00
0.10,0.00
0.32,0.01
0.23,0.00
0.07,0.14
0.17,0.00
0.04,0.00
0.05,0.04
0.10,0.00
0.22,0.19
0.17,0.00
0.07,0.08
0.11,0.00
0.06,0.00
0.08,0.00
0.11,0.00
0.15,0.00
0.13,0.00
0.06,0.11
0.20,0.00
0.26,0.00
0.10,0.02
0.05,0.00
0.19,0.00
0.14,0.00
0.07,0.00
0.10,0.00
0.05,0.00
0.06,0.00
0.04,0.04
0.21,0.00
0.21,0.00
0.06,0.00
0.18,0.01
0.05,0.00
0.17,0.00
0.15,0.00
0.24,0.00
0.21,0.00
0.10,0.19
0.08,0.00
0.13,0.00
0.07,0.00
0.17,0.00
0.30,0.03
0.14,0.00
0.04,0.01
0.12,0.03
0.21,0.00
0.07,0.00
0.04,0.00
0.16,0.08
0.18,0.00
0.08,0.00
0.13,0.00
0.13,0.00
0.07,0.00
0.04,0.00
0.21,0.00
0.19,0.00
0.10,0.16
0.13,0.00
0.10,0.00
0.12,0.00
0.04,0.01
0.12,0.10
0.18,0.00
0.08,0.07
0.09,0.02
0.04,0.00
0.06,0.04
0.04,0.00
0.20,0.00
0.29,0.00
0.17,0.19
0.07,0.01
0.07,0.00
0.05,0.00
0.10,0.00
0.22,0.09
0.18,0.00
0.05,0.11
0.10,0.00
0.25,0.00
0.05,0.00
0.04,0.00
0.11,0.07
0.17,0.00
0.06,0.01
0.11,0.00
0.27,0.00
0.05,0.00
0.15,0.00
0.10,0.00
0.23,0.00
0.20,0.00
0.15,0.08
0.22,0.02
0.04,0.00
0.10,0.00
0.36,0.11
0.24,0.00
0.18,0.00
0.06,0.00
0.09,0.00
0.09,0.00
0.10,0.00
0.15,0.02
0.06,0.00
0.06,0.05
0.21,0.01
0.18,0.00
0.04,0.00
0.19,0.00
0.16,0.00
0.29,0.00
0.08,0.09
0.11,0.00
0.10,0.00
0.18,0.00
0.16,0.00
0.30,0.02
0.19,0.00
0.07,0.00
0.08,0.00
0.05,0.00
0.12,0.04
0.10,0.00
0.18,0.00
0.13,0.00
0.07,0.00
0.16,0.00
0.07,0.00
0.08,0.00
0.11,0.00
0.11,0.00
0.24,0.00
0.13,0.05
0.22,0.00
0.15,0.00
0.05,0.00
0.04,0.00
0.22,0.03
0.36,0.00
0.05,0.01
0.31,0.00
0.12,0.01
0.05,0.00
0.21,0.03
0.20,0.00
0.23,0.00
0.06,0.11
0.21,0.02
0.30,0.08
0.05,0.00
0.10,0.02
0.20,0.02
0.14,0.00
0.06,0.00
0.27,0.01
0.06,0.00
0.05,0.00
0.10,0.00
0.14,0.01
0.22,0.00
0.06,0.00
0.16,0.05
0.07,0.00
0.05,0.01
0.07,0.00
0.11,0.00
0.18,0.00
0.09,0.00
0.15,0.00
0.17,0.00
0.06,0.03
0.06,0.02
0.15,0.00
0.07,0.00
0.04,0.08
0.11,0.00
0.15,0.00
0.04,0.00
0.11,0.00
0.17,0.00
0.17,0.00
0.06,0.00
0.18,0.00
0.15,0.00
0.04,0.00
0.07,0.07
0.22,0.00
0.18,0.00
0.05,0.03
0.10,0.00
0.17,0.00
0.04,0.00
0.08,0.05
0.25,0.03
0.26,0.00
0.04,0.09
0.16,0.00
0.09,0.00
0.04,0.00
0.09,0.07
0.29,0.08
0.20,0.00
0.08,0.13
0.14,0.00
0.18,0.00
0.06,0.00
0.19,0.00
0.07,0.00
0.16,0.02
0.11,0.00
0.11,0.00
0.10,0.00
0.11,0.00
0.11,0.00
0.09,0.00
0.14,0.01
0.04,0.00
0.09,0.01
0.21,0.03
0.06,0.00
0.08,0.00
0.08,0.00
0.17,0.00
0.14,0.01
0.21,0.00
0.08,0.00
0.05,0.00
0.13,0.00
0.12,0.00
0.19,0.01
0.08,0.07
0.05,0.03
0.16,0.00
0.03,0.00
0.10,0.00
0.26,0.01
0.15,0.00
0.08,0.04
0.14,0.01
0.48,0.00
0.06,0.00
0.17,0.00
0.14,0.00
0.16,0.00
0.22,0.07
0.06,0.00
0.14,0.00
0.09,0.00
0.13,0.00
0.06,0.00
0.10,0.00
0.08,0.14
0.12,0.00
0.19,0.06
0.19,0.00
0.03,0.01
0.10,0.00
0.20,0.00
0.10,0.10
0.11,0.00
0.08,0.00
0.05,0.01
0.13,0.00
0.06,0.00
0.15,0.00
0.05,0.05
0.09,0.00
0.11,0.00
0.03,0.00
0.03,0.00
0.09,0.00
0.29,0.00
0.06,0.05
0.13,0.01
0.24,0.00
0.14,0.00
0.09,0.00
0.15,0.00
0.32,0.00
0.07,0.07
0.08,0.09
0.06,0.00
0.06,0.00
0.05,0.00
0.07,0.02
0.29,0.00
0.20,0.05
0.17,0.00
0.16,0.00
0.04,0.01
0.04,0.00
0.06,0.00
0.18,0.00
0.07,0.13
0.08,0.11
0.12,0.00
0.04,0.00
0.12,0.02
0.13,0.00
0.33,0.00
0.08,0.07
0.19,0.19
0.05,0.00
0.08,0.11
0.05,0.00
0.14,0.00
0.05,0.00
0.08,0.09
0.17,0.04
0.15,0.00
0.07,0.00
0.09,0.00
0.17,0.00
0.13,0.00
0.09,0.17
