2.76,0.03
3.14,1.43
1.72,0.26
0.64,1.46
0.28,1.2
0.83,1
1.74,1.43
4.1,0.99
0.94,0.4
0.95,0.57
1.56,0.27
1.06,0.65
1.29,1.04
3.68,1.96
0.54,0.81
0.81,0.02
1,0.84
0.84,0.13
1.24,0.72
0.1,1.29
0.64,2.09
0.2,1.23
0.72,0.66
0.51,1.35
0.74,0.37
0.25,0.02
3.75,4.03
2.94,1.74
0.81,0.43
2.18,0.97
2.02,0.87
1.7,2.55
3.06,0.27
0.57,1.96
2.72,1.13
0.56,0.7
0.54,1.07
0.45,0.93
1.9,0.41
4.09,0.78
0.89,0.17
1.17,0.75
1.35,0.9
2.88,0.24
2.48,1.35
1.17,0.63
0.3,2.14
2.48,1.75
1.3,2.31
3.86,0.68
1.25,2.15
2.15,4.06
1.3,1.5
0.95,0.11
0.21,0.48
2.92,0.67
0.22,2.25
0.97,2.22
1.25,1.02
1.63,0.95
2.13,0.75
1.53,2.19
0.59,3.02
2.91,1.51
1.23,0.61
1.17,0.43
0.98,0.4
0.14,0.05
2.01,0.72
1.91,1.08
1.05,0.82
0.92,0.89
3,0.49
0.63,0.1
3.4,0.04
0.7,0.93
0.89,3.41
5,1.69
0.29,0.66
0.19,0.32
1.56,0.22
0.13,0.87
0.06,1.39
1.88,0.54
3.29,5
1.5,2.24
1.78,0.97
0.44,0.18
1.44,0.49
0.63,0.43
0.59,1.46
0.94,1.28
1.29,0.19
4.33,0.2
0.57,2.44
0.96,0.23
1.5,0.65
0.31,2.19
2.94,0.54
0.35,0.65
2.72,2.61
0.12,1.72
0.59,1.52
2.88,2.95
0.72,0.68
1.32,0.3
0.47,0.5
2.4,0.2
0.28,1.1
1.15,0.01
1.17,1.89
1.78,0.76
1.08,1.07
0.43,1.45
0.61,0.47
5,4.67
2.02,1.36
0.84,0.67
0.93,1.24
0.86,0.89
1.96,0.57
0.27,2.74
1.21,1.68
0.1,0.5
0.33,0.29
1.22,0.87
4.17,0.17
2.58,1.1
0.07,0.79
5,0.88
1.06,0.98
0.47,2.86
1.04,1.15
2.73,2.15
2.28,0.15
3.49,0.32
1.86,0.18
5,0.32
0.81,1.01
0.68,2.4
2.52,2.07
0.19,1.81
0.74,0.24
0.47,1.23
0.65,0.78
0.65,0.08
3.6,3.14
1.86,0.69
0.94,0
0.27,0.28
1.72,0
2.94,2.59
2.05,1.69
2.01,2.17
0.78,0.02
0.22,0.51
0.83,0.78
0.39,0.66
1.75,2.29
2.39,2.12
1.43,1.45
0.68,0.15
5,4.63
1.05,0.19
1.02,1.56
0.11,1.46
0.45,0.54
1.43,0.36
0.62,0.54
2.48,2.35
0.83,0.82
0.24,0.05
5,0.38
0.89,1.12
0.47,0.36
2.37,1.93
0.2,0.69
2.61,1.15
2.71,1.64
0.92,0.29
1.56,0.33
0.2,0.36
1.59,1.06
2.22,0.85
1.28,0.57
2.88,0.11
0.27,0.74
0.52,1.08
0.17,0.2
0.97,0.74
0.07,0.47
1.02,0.86
0.32,1
0.38,0.25
0.46,0.54
0.18,0.81
1.36,0.08
0.34,0.12
0.56,0.44
2.17,1.26
0.05,1.56
0.95,0.38
0.63,0.34
0.42,1.49
2.76,2.29
0.9,2.31
1.72,0.95
1.35,0.37
0.73,0.17
0.17,1.13
0.96,0.09
0.48,0.6
1.59,1.13
1.88,0.92
1.66,1.09
0.73,2.47
0.74,1.12
0.1,0.49
2.44,2.22
0.67,1.7
1.11,0.19
2.28,1.09
0.29,0.05
2.4,1.55
0.93,0.04
2.04,0.2
0.1,0.01
1.63,2.81
2.5,0.97
1.18,2.76
2.18,1.43
1.14,0.31
2.81,0.07
1.24,0.88
5,5
2.07,3.01
0.48,0.36
1.44,1.21
2.18,3.19
0.43,0.83
0.55,1.2
1.87,0.26
1.53,1.31
0.84,1.15
2,0.58
1.08,0.81
0.81,0.66
0.23,1.52
1.45,0.35
0.89,1.18
0.19,0.25
2.17,0.48
2,1.3
0.4,2.61
0.95,0.16
1.66,0
1.82,0.04
0.67,0.43
1.39,0.25
1.72,0.22
3.03,0.64
0.39,0.81
0.06,1.86
1.03,3.5
0.54,1.98
1.03,0.95
