0.34,0.01
1.47,0.00
0.08,0.09
0.67,0.00
0.11,0.00
0.23,0.00
0.18,0.00
0.62,0.00
0.45,0.07
0.66,0.39
0.73,0.00
0.34,0.01
1.47,0.00
0.64,0.29
0.52,0.29
0.09,0.01
0.15,0.30
0.71,0.39
0.67,0.67
0.73,0.68
0.22,0.00
0.80,0.00
0.28,0.01
1.09,0.45
0.62,0.00
0.09,0.11
0.18,0.00
0.81,0.20
0.54,0.15
0.17,0.00
0.10,0.00
0.37,0.13
0.18,0.02
1.34,0.00
0.30,0.00
0.86,0.00
0.17,0.12
0.08,0.00
0.42,0.09
0.67,0.00
1.49,0.18
0.22,0.03
0.17,0.00
0.44,0.05
0.26,0.12
0.18,0.00
0.36,0.05
0.63,0.00
0.48,0.09
0.59,0.00
0.14,0.73
0.41,0.07
0.65,0.32
0.99,0.04
1.32,0.00
0.49,0.00
0.65,0.00
0.38,0.00
0.49,0.24
0.37,0.20
0.41,0.00
0.82,0.00
0.97,0.98
0.34,0.20
0.14,0.02
0.59,0.00
0.09,0.01
0.11,0.01
0.87,0.00
0.41,0.05
0.32,0.00
0.50,0.00
0.09,0.00
0.50,0.25
0.16,0.19
0.46,0.00
0.32,0.28
0.24,0.10
0.36,0.01
0.48,0.23
0.54,0.00
0.27,0.00
0.59,0.10
0.78,0.00
0.53,0.00
0.43,0.00
0.26,0.00
0.08,0.00
0.17,0.22
0.71,0.02
0.98,0.11
0.87,0.00
0.51,0.10
0.16,0.01
0.71,0.00
0.11,0.14
1.11,0.21
0.36,0.22
0.08,0.41
0.21,0.00
0.15,0.06
0.45,0.00
0.20,0.00
0.83,0.00
0.92,0.13
0.54,0.34
0.08,0.06
0.56,0.00
0.22,0.14
0.12,0.01
0.39,0.09
0.60,0.07
0.74,0.27
0.29,0.29
0.38,0.00
0.36,0.27
0.39,0.01
0.64,0.00
0.60,0.16
0.37,0.00
0.16,0.00
0.07,0.13
0.17,0.03
0.54,0.00
0.60,0.00
0.10,0.00
1.12,0.00
0.09,0.00
0.62,0.00
0.07,0.06
0.10,0.14
0.78,0.00
0.89,0.11
0.30,0.04
0.22,0.08
0.78,0.14
0.07,0.00
0.32,0.18
0.57,0.29
0.37,0.00
0.21,0.12
0.13,0.02
0.16,0.00
0.38,0.03
0.49,0.00
0.22,0.00
0.19,0.00
0.09,0.00
0.08,0.29
0.07,0.04
0.09,0.00
0.53,0.00
0.95,0.00
0.70,0.18
0.13,0.00
0.17,1.05
0.85,0.00
0.10,0.00
0.33,0.00
0.66,0.01
0.87,0.33
0.37,0.09
0.28,0.00
0.10,0.01
0.26,0.00
0.81,0.00
0.61,0.00
0.63,0.25
0.13,0.00
0.41,0.00
0.44,0.19
0.13,0.00
0.44,0.00
0.66,0.01
0.50,0.00
0.32,0.06
0.41,0.12
0.58,0.06
0.06,0.00
0.26,0.00
0.09,0.00
0.46,0.00
0.42,0.11
0.45,0.19
0.36,0.03
0.68,0.10
0.19,0.11
0.55,0.00
0.37,0.00
0.50,0.00
0.12,0.06
0.33,0.00
0.25,0.00
0.25,0.00
0.17,0.05
0.32,0.00
0.81,0.00
0.18,0.11
0.37,0.00
0.08,0.00
0.53,0.02
0.31,0.25
0.17,0.00
0.67,0.00
0.15,0.00
0.11,0.00
0.14,0.00
0.43,0.00
0.43,0.00
0.69,0.00
0.17,0.00
0.37,0.00
0.66,0.00
0.17,0.02
0.25,0.05
0.31,0.00
0.76,0.00
0.65,0.06
0.34,0.06
0.40,0.17
0.05,0.00
0.66,0.16
0.72,0.08
0.60,0.00
0.44,0.00
0.12,0.22
0.93,0.00
0.05,0.00
0.44,0.10
0.78,0.08
0.24,0.00
0.41,0.21
0.18,0.00
0.60,0.18
0.17,0.09
0.57,0.12
0.43,0.17
0.45,0.27
0.88,0.06
0.15,0.25
0.31,0.08
0.15,0.07
0.74,0.00
0.41,0.00
0.48,0.00
0.50,0.00
0.38,0.06
0.40,0.05
0.15,0.00
0.57,0.01
0.34,0.05
0.68,0.21
0.60,0.00
0.24,0.05
0.90,0.05
0.11,0.15
0.22,0.06
0.43,0.09
0.33,0.17
0.27,0.00
0.30,0.12
0.11,0.00
0.40,0.18
0.26,0.00
0.40,0.00
0.45,0.00
0.32,0.19
0.09,0.00
0.18,0.01
0.38,0.00
0.62,0.00
0.59,0.05
0.26,0.03
0.52,0.00
0.09,0.00
0.13,0.05
0.06,0.00
0.93,0.17
0.54,0.00
0.61,0.00
0.77,0.00
0.44,0.00
0.52,0.00
0.14,0.12
0.46,0.00
0.53,0.00
0.28,0.00
0.77,0.06
0.73,0.00
0.46,0.03
0.31,0.01
0.86,0.04
0.74,0.00
0.55,0.10
0.61,0.00
0.12,0.13
0.44,0.12
0.05,0.03
0.73,0.00
0.46,0.00
0.52,0.20
0.29,0.00
0.49,0.00
0.35,0.16
0.39,0.00
1.27,0.00
0.67,0.00
0.30,0.07
0.67,0.07
0.16,0.09
0.33,0.07
0.36,0.00
0.63,0.00
0.63,0.00
0.65,0.00
0.52,0.00
0.13,0.09
0.49,0.00
0.22,0.04
0.58,0.13
0.28,0.21
0.34,0.53
0.26,0.00
0.08,0.00
0.21,0.08
0.73,0.00
1.04,0.00
0.70,0.07
0.18,0.17
0.21,0.00
0.15,0.00
0.33,0.00
0.12,0.00
1.04,0.03
1.00,0.00
0.38,0.00
0.37,0.02
0.47,0.37
0.19,0.04
0.20,0.00
0.68,0.09
0.51,0.00
0.27,0.00
0.46,0.00
0.18,0.00
0.21,0.00
0.08,0.05
0.50,0.00
0.71,0.00
0.17,0.04
0.48,0.00
0.52,0.00
0.34,0.09
0.63,0.00
0.79,0.21
0.65,0.00
0.22,0.00
0.18,0.02
0.16,0.00
0.51,0.00
0.31,0.02
0.27,0.00
0.84,0.08
0.26,0.08
0.40,0.00
0.35,0.00
0.37,0.08
0.23,0.33
0.57,0.06
0.72,0.00
0.17,0.00
0.23,0.00
0.06,0.00
0.13,0.00
0.24,0.02
0.95,0.04
0.45,0.00
0.11,0.03
0.51,0.15
0.23,0.01
0.08,0.00
0.25,0.00
0.89,0.01
0.76,0.15
0.11,0.00
0.21,0.25
0.61,0.35
0.58,0.00
0.55,0.00
0.58,0.05
0.55,0.01
0.36,0.04
0.14,0.13
0.25,0.00
0.14,0.37
0.27,0.09
0.93,0.00
0.69,0.00
0.11,0.03
0.43,0.00
0.14,0.06
0.06,0.00
0.39,0.02
0.67,0.12
0.53,0.00
0.32,0.00
0.35,0.23
0.22,0.00
0.20,0.00
0.88,0.01
0.54,0.00
0.55,0.00
0.20,0.45
0.25,0.00
0.26,0.00
0.17,0.00
0.50,0.02
0.33,0.00
0.47,0.00
0.51,0.08
0.25,0.02
0.40,0.00
0.18,0.13
0.37,0.00
0.51,0.13
0.17,0.00
0.48,0.00
0.34,0.00
0.51,0.00
0.18,0.17
0.44,0.00
0.52,0.10
0.54,0.19
0.12,0.30
0.20,0.01
0.32,0.00
0.35,0.15
0.48,0.00
0.65,0.00
0.51,0.00
0.21,0.00
0.32,0.00
0.08,0.00
0.09,0.01
0.15,0.14
0.62,0.02
0.60,0.00
1.68,0.00
0.71,0.03
0.07,0.11
0.33,0.08
0.38,0.00
0.79,0.00
0.52,0.00
0.34,0.20
0.53,0.00
