0.44,0.20
0.22,0.00
0.19,0.06
0.33,0.06
0.06,0.00
0.22,0.00
0.21,0.05
0.56,0.12
0.15,0.18
0.35,0.12
0.19,0.00
0.44,0.20
0.22,0.00
0.19,0.06
0.20,1.25
0.18,1.14
0.27,0.08
0.19,0.03
0.29,0.18
0.65,0.15
0.31,0.05
0.92,1.14
0.90,0.90
0.43,0.24
0.16,0.03
0.20,0.00
0.11,0.13
0.29,0.16
2.21,0.66
0.13,0.34
0.89,1.08
0.12,0.81
0.12,0.43
0.29,0.25
1.43,0.13
0.58,0.24
0.69,0.30
0.19,0.35
0.20,1.72
0.35,0.17
0.44,0.76
0.13,0.21
0.19,0.00
0.71,1.55
0.30,0.58
0.73,0.09
0.84,0.19
0.76,0.60
0.82,0.06
0.13,1.08
0.25,0.32
0.35,0.74
0.67,0.09
0.49,0.06
0.22,0.00
0.36,0.22
0.43,1.76
1.00,0.71
0.37,0.00
0.26,0.00
0.53,0.15
0.68,0.41
0.07,0.15
0.73,0.00
0.41,0.93
0.47,0.01
0.53,0.38
1.17,0.20
0.45,0.22
0.48,0.01
0.14,0.00
1.10,0.00
0.16,0.20
0.41,0.44
0.13,0.52
0.39,0.50
1.38,1.13
0.09,0.00
0.57,0.52
0.20,0.48
0.85,1.55
0.34,1.05
0.14,0.33
0.10,0.83
0.95,0.12
0.32,0.42
0.46,0.76
0.34,0.23
0.40,0.44
0.38,0.03
0.34,1.21
0.25,0.35
0.20,0.00
0.25,0.33
0.16,0.38
0.15,0.62
0.40,0.31
0.93,1.10
0.06,0.06
0.16,0.00
0.07,0.51
0.19,0.41
0.43,0.22
0.32,0.73
0.81,0.58
0.65,2.43
0.40,0.00
0.10,1.12
0.69,0.08
0.72,0.00
0.18,0.47
0.63,0.50
0.32,0.07
0.31,0.09
0.28,0.15
0.22,0.29
0.23,0.11
0.11,0.02
0.66,1.46
0.07,0.36
0.72,0.00
0.51,0.09
0.50,0.05
0.07,0.18
1.10,0.30
0.39,0.80
0.31,0.30
0.16,0.30
0.56,0.52
1.36,0.05
0.07,0.74
0.05,0.28
0.11,0.02
1.00,0.32
0.14,0.00
0.60,0.00
0.45,0.52
0.55,0.41
0.36,0.26
0.61,0.01
0.47,0.04
0.58,1.06
0.12,0.14
0.13,0.21
0.49,0.07
0.27,0.00
0.34,0.12
0.08,0.40
0.44,0.24
0.12,1.27
0.49,0.03
0.84,0.29
0.17,0.43
0.77,0.13
0.15,0.26
0.17,0.05
0.06,1.27
0.18,0.00
0.73,0.16
0.63,0.00
0.12,0.16
0.08,0.00
0.65,0.09
0.50,0.15
0.14,0.32
0.42,0.11
0.09,0.00
0.53,0.00
1.03,0.00
0.15,0.15
0.32,0.70
0.15,0.50
0.07,0.28
0.40,0.20
0.73,0.07
0.09,0.00
0.26,0.10
0.32,0.15
0.41,0.35
0.50,0.04
0.39,0.02
0.17,0.18
0.41,0.00
0.95,0.42
0.43,0.00
0.97,0.46
0.55,0.00
0.61,0.63
0.39,1.10
0.08,0.08
0.10,0.42
0.45,0.00
0.25,0.00
0.39,0.65
0.59,0.27
0.38,0.49
0.46,0.11
0.45,0.04
1.16,0.17
0.19,0.69
0.36,0.00
0.38,0.36
0.55,0.70
1.59,0.01
0.22,0.00
0.92,0.32
0.66,0.00
0.76,0.37
0.20,0.59
0.84,0.02
1.27,0.88
0.76,0.30
0.60,0.05
0.12,0.00
0.40,0.81
0.52,0.00
0.37,0.00
0.78,0.01
1.64,0.12
0.71,0.19
0.10,0.91
0.46,0.45
0.21,0.56
0.49,0.28
0.62,0.19
0.61,0.04
0.50,0.38
1.01,0.70
0.05,0.31
0.39,0.19
1.45,0.25
0.23,0.00
0.12,0.16
0.17,0.25
0.66,0.45
0.15,0.70
0.39,0.10
0.39,0.04
0.16,0.00
0.68,0.08
0.10,0.01
0.27,0.00
0.85,0.12
0.12,0.30
0.22,0.20
0.28,0.00
0.58,0.00
0.10,0.08
0.25,0.30
0.27,0.00
0.31,0.01
0.18,0.36
0.75,0.08
0.29,0.24
0.11,0.88
0.72,0.00
0.15,0.31
0.35,0.00
0.74,0.15
0.73,0.44
0.16,0.17
0.23,0.37
0.20,0.43
0.39,0.05
0.22,0.07
0.65,0.19
0.24,0.00
0.85,0.11
0.29,0.07
0.13,0.40
0.28,0.00
0.09,0.15
0.62,0.00
0.38,0.47
0.14,0.32
0.35,0.00
0.06,0.19
0.32,0.17
0.24,0.27
0.29,0.40
0.14,0.23
0.12,0.05
0.99,0.00
0.21,0.00
0.43,0.07
0.36,0.00
0.06,0.00
0.39,0.37
0.86,0.01
0.16,0.11
0.45,0.28
0.23,0.00
0.31,0.00
0.66,0.00
0.68,0.11
0.75,0.46
0.65,0.16
0.14,0.04
0.15,0.10
0.39,0.00
0.15,0.45
0.36,0.01
0.31,0.34
0.14,0.05
0.20,0.01
0.19,0.27
0.06,0.29
0.23,0.06
0.08,0.06
0.34,0.00
0.49,0.32
0.19,0.00
0.18,0.00
0.06,0.01
0.07,0.09
0.08,0.15
0.17,0.09
0.76,0.32
0.16,0.04
0.18,0.18
0.42,0.00
0.34,0.28
0.57,0.15
0.85,0.28
0.19,0.15
0.38,0.00
0.15,0.00
0.33,0.25
0.27,0.19
0.09,0.00
0.14,0.00
0.23,0.00
0.05,0.42
0.28,0.17
0.49,0.10
0.84,0.10
0.41,0.07
0.34,0.41
0.47,0.00
0.67,0.00
0.72,0.00
0.46,0.00
0.15,0.00
0.35,0.06
0.64,0.00
0.49,0.00
0.12,0.00
0.14,0.00
0.28,0.03
0.18,0.00
0.45,0.22
0.08,0.00
0.29,0.00
0.08,0.12
0.16,0.11
0.17,0.00
0.32,0.00
0.16,0.23
0.18,0.17
0.29,0.00
0.04,0.07
0.30,0.01
0.08,0.00
0.19,0.25
0.16,0.00
0.19,0.10
0.06,0.00
0.14,0.24
0.50,0.14
0.09,0.00
0.32,0.13
1.00,0.20
0.18,0.00
0.16,0.03
0.15,0.07
0.26,0.22
0.14,0.00
0.10,0.00
0.26,0.08
0.15,0.00
0.19,0.05
0.08,0.22
0.25,0.05
0.15,0.03
0.38,0.07
0.42,0.00
0.15,0.33
0.56,0.04
0.20,0.11
0.27,0.00
0.10,0.00
0.35,0.50
0.24,0.08
0.16,0.51
0.31,0.00
0.27,0.28
0.27,0.00
0.46,0.09
0.12,0.00
0.31,0.43
0.15,0.02
0.31,0.00
0.07,0.21
0.08,0.03
0.09,0.01
0.43,0.54
0.22,0.00
0.58,0.02
0.37,0.49
0.11,0.12
0.08,0.00
0.06,0.04
0.24,0.00
0.18,0.50
0.09,0.20
0.87,0.07
0.20,0.08
0.08,0.28
0.10,0.13
0.68,0.29
0.31,0.02
0.48,0.16
0.65,0.11
0.25,0.20
0.08,0.12
0.04,0.39
0.25,0.00
0.55,0.06
0.19,0.13
0.22,0.00
0.66,0.00
0.24,0.00
0.12,0.03
0.22,0.00
0.35,0.00
0.24,0.00
0.55,0.06
0.17,0.00
0.08,0.12
0.31,0.00
0.07,0.05
0.21,0.00
0.51,0.00
0.37,0.00
0.09,0.03
0.26,0.01
0.13,0.06
0.60,0.06
0.44,0.15
0.09,1.03
0.20,0.19
0.12,0.11
0.10,0.01
0.53,0.22
0.35,0.04
0.30,0.00
0.16,0.00
