0.5,0.20
0.55,0.00
0.36,0.00
0.26,0.00
0.14,0.23
0.13,0.00
0.18,0.21
0.12,0.40
0.39,0.00
0.24,0.01
0.11,0.00
0.13,0.20
0.26,0.01
0.49,0.16
0.72,0.44
0.73,0.25
0.40,0.20
0.06,0.00
0.13,0.23
0.15,0.03
0.06,0.40
0.14,0.00
0.25,0.00
0.15,0.00
0.51,0.72
0.07,0.07
0.22,0.55
0.05,0.00
0.36,0.58
0.14,0.69
0.09,0.14
0.25,0.48
0.30,0.29
0.10,0.02
0.21,0.37
0.17,0.22
0.55,0.00
0.18,0.17
0.30,1.07
0.47,0.00
0.17,0.44
0.87,0.70
0.18,0.11
0.41,0.32
1.12,0.44
0.05,0.25
0.35,1.19
0.14,0.23
0.61,0.17
0.16,0.08
0.10,0.00
0.36,0.14
0.25,0.35
0.07,0.88
0.76,0.03
0.31,0.09
0.31,0.36
0.22,0.83
0.50,0.26
0.13,0.13
0.22,0.04
0.07,0.60
0.17,0.21
0.29,0.50
0.16,0.08
0.87,0.11
0.05,0.12
0.42,0.13
0.23,0.64
0.15,0.40
0.09,0.03
0.11,0.28
0.37,0.12
0.04,0.16
0.15,0.56
0.45,0.20
0.29,0.34
0.09,0.01
0.08,0.14
0.48,0.15
0.04,0.09
0.22,1.80
0.43,0.44
0.31,0.11
0.41,0.36
0.06,0.46
0.07,0.00
0.04,0.25
0.48,0.03
0.46,0.00
0.12,0.00
0.43,0.10
0.10,0.30
0.08,0.02
0.05,0.45
0.40,0.00
0.29,0.41
0.13,0.47
0.16,0.24
0.05,0.54
0.68,0.69
0.89,0.00
0.19,1.00
0.71,0.34
0.09,1.16
0.46,0.26
0.06,0.00
0.21,0.00
0.12,0.32
0.35,0.32
0.08,0.00
0.31,0.00
0.28,0.37
0.72,0.55
0.06,0.00
0.19,0.00
0.17,0.00
0.36,0.01
0.20,0.01
0.38,0.00
0.08,0.48
0.09,0.19
0.46,0.71
0.36,0.05
0.32,0.54
0.20,0.00
0.38,0.82
0.15,0.12
0.05,0.23
0.19,0.45
0.81,0.00
0.15,0.01
0.64,0.30
0.28,0.14
0.17,0.02
0.32,0.21
0.28,0.01
0.13,0.03
0.45,0.02
0.21,0.25
0.48,0.24
0.44,0.00
0.26,0.32
0.35,0.05
0.43,0.00
0.19,0.32
0.41,0.12
0.37,0.00
0.15,0.00
0.40,0.01
0.26,0.17
0.17,0.04
0.16,0.33
0.14,0.07
0.42,0.00
0.60,0.43
0.43,0.02
0.16,0.40
0.21,0.19
0.07,0.50
0.12,0.05
0.18,0.00
