0.15,0.00
0.10,0.00
0.04,0.00
0.26,0.00
0.12,0.09
0.04,0.00
0.09,0.00
0.10,0.00
0.15,0.00
0.16,0.10
0.18,0.00
0.15,0.00
0.10,0.00
0.04,0.00
0.11,0.28
0.14,0.95
0.32,0.96
0.47,0.46
0.17,0.71
0.16,0.06
1.13,0.65
0.43,0.70
0.87,0.44
0.27,1.79
0.19,0.21
0.10,0.46
0.63,0.72
0.33,0.29
0.06,0.33
0.07,0.11
0.09,0.13
0.44,0.00
0.50,0.98
0.48,0.39
0.64,0.92
0.64,0.16
0.43,0.51
0.10,0.43
0.14,0.34
0.13,0.70
0.22,0.00
0.21,0.89
0.43,0.40
1.17,0.21
0.81,1.06
0.28,0.25
0.47,0.44
0.10,0.03
0.13,0.65
0.23,0.02
0.55,0.00
0.90,0.66
0.25,0.13
0.16,0.07
0.43,0.20
0.18,0.33
0.16,0.01
0.05,0.17
0.12,0.22
0.13,0.08
0.64,0.74
0.71,0.19
0.08,0.45
0.38,0.58
0.13,0.32
0.77,0.53
0.39,0.00
0.12,0.56
0.15,0.16
0.50,0.30
0.11,0.00
0.34,0.00
0.60,0.53
0.22,0.42
0.10,0.41
0.08,0.25
0.18,0.13
0.15,0.00
0.05,0.17
0.53,0.04
0.08,0.55
0.54,0.05
0.23,0.00
0.12,0.76
0.21,0.05
0.06,0.17
0.44,0.37
0.74,0.41
0.31,0.04
1.02,0.43
0.10,0.06
0.19,0.00
0.43,0.07
1.05,0.14
0.21,0.28
0.33,0.04
0.05,0.00
0.14,0.00
0.18,0.00
1.07,0.01
0.08,0.41
0.47,0.00
0.28,0.68
0.42,0.59
0.08,0.00
0.23,0.04
0.70,0.20
0.30,0.15
0.35,0.39
0.27,0.20
0.20,0.23
0.09,0.04
0.34,0.09
0.35,0.52
0.05,0.65
0.08,0.20
0.23,0.00
0.18,0.01
0.07,0.00
1.03,0.27
0.17,0.00
0.38,0.13
0.26,0.12
0.42,0.31
0.06,0.08
0.06,0.01
0.72,0.34
0.10,0.40
0.36,0.02
0.09,0.48
0.20,0.53
0.27,0.14
0.13,0.15
0.08,0.21
0.40,0.22
0.18,0.13
0.14,0.69
0.43,0.19
0.07,0.19
0.62,0.03
0.13,0.00
0.61,0.37
0.38,0.09
0.12,0.38
0.25,0.16
0.20,0.02
0.17,0.12
0.95,0.69
0.47,0.00
0.29,0.13
0.40,0.00
0.44,0.05
0.19,0.24
0.45,0.04
1.01,0.05
0.29,0.16
0.39,0.04
0.16,0.34
0.11,0.08
0.17,0.45
0.46,0.04
1.15,0.54
0.30,0.57
0.22,0.00
0.16,0.08
0.08,0.00
0.67,0.31
0.11,0.20
0.84,0.41
0.11,0.00
0.05,0.05
0.27,0.00
0.18,0.07
0.52,0.20
0.17,0.03
0.21,0.24
0.33,0.00
0.17,0.00
0.32,0.08
0.09,0.03
0.43,0.00
0.18,0.50
0.05,0.00
0.07,0.38
0.07,0.21
0.30,0.13
0.22,0.01
0.43,0.00
0.66,0.00
0.11,0.66
0.06,0.33
0.07,0.00
0.37,0.00
0.14,0.30
0.39,0.01
0.27,0.05
0.37,0.03
0.08,0.00
0.48,0.00
0.44,0.15
0.30,0.20
0.10,0.39
0.12,0.09
0.14,0.00
0.13,0.00
0.33,0.00
0.04,0.02
0.18,0.00
0.19,0.00
0.05,0.16
0.34,0.28
0.16,0.00
0.23,0.05
0.48,0.01
0.69,0.24
0.32,0.06
0.19,0.19
0.43,0.08
0.41,0.20
0.10,0.00
0.12,0.12
0.09,0.00
0.43,0.05
0.06,0.16
0.12,0.19
0.12,0.24
0.15,0.11
0.17,0.00
0.08,0.00
0.15,0.34
0.50,0.00
0.32,0.08
0.33,0.16
0.08,0.02
0.59,0.00
0.08,0.00
0.11,0.13
0.05,0.16
0.08,0.39
0.50,0.00
0.11,0.09
0.34,0.04
0.48,0.00
0.26,0.00
0.12,0.25
0.21,0.11
0.35,0.00
0.45,0.00
0.07,0.00
0.23,0.29
0.09,0.00
0.06,0.07
0.17,0.14
0.16,0.00
0.12,0.00
0.40,0.32
0.07,0.00
0.25,0.00
0.20,0.11
0.15,0.11
0.17,0.43
0.90,0.43
0.28,0.08
0.30,0.11
0.24,0.09
0.10,0.18
0.15,0.04
0.11,0.54
0.24,0.61
0.12,0.59
0.31,0.00
0.17,0.12
0.34,0.06
0.15,0.00
0.21,0.19
0.14,0.32
0.29,0.19
0.13,0.22
0.22,0.00
0.05,0.00
0.41,0.00
0.19,0.04
0.10,0.00
0.08,0.00
0.22,0.41
0.42,0.00
0.60,1.22
0.08,0.00
0.06,0.05
0.07,0.00
0.23,0.01
0.13,0.05
0.20,0.00
0.29,0.34
0.62,0.00
0.13,0.00
0.13,0.01
0.31,0.00
0.14,0.18
0.15,0.36
0.09,0.00
0.05,0.07
0.04,0.11
0.06,0.09
0.22,0.00
0.12,0.15
0.57,0.04
0.11,0.01
0.06,0.05
0.26,0.25
0.05,0.20
0.08,0.00
0.36,0.21
0.14,0.45
0.30,0.19
0.57,0.21
0.05,0.06
0.27,0.00
0.04,0.00
0.20,0.13
0.30,0.06
0.13,0.00
0.05,0.00
0.08,0.11
0.25,0.18
0.21,0.05
0.32,0.27
0.16,0.14
0.13,0.00
0.11,0.00
1.31,0.00
0.10,0.00
0.40,0.05
0.22,0.37
0.38,0.00
0.18,0.07
0.03,0.03
0.11,0.00
0.15,0.00
0.04,0.00
0.41,0.01
0.26,0.22
0.11,0.16
0.23,0.00
0.31,0.04
0.10,0.31
0.04,0.14
0.08,0.05
0.30,0.59
0.12,0.01
0.04,0.00
0.20,0.00
0.64,0.00
0.91,0.29
0.35,0.00
0.42,0.19
0.16,0.07
0.07,0.00
0.70,0.24
0.12,0.13
0.04,0.00
0.32,0.28
0.52,0.43
0.22,0.00
0.19,0.00
0.31,0.07
0.07,0.02
0.07,0.07
0.45,0.00
0.54,0.84
0.26,0.00
0.13,0.02
0.20,0.25
0.26,0.15
0.13,0.01
0.13,0.05
0.20,0.60
0.38,0.02
0.08,0.00
0.19,0.00
0.17,0.08
0.26,0.03
0.17,0.42
0.33,0.29
0.23,0.09
0.19,0.09
0.58,0.13
0.08,0.16
0.34,0.05
0.21,0.48
0.30,0.27
0.35,0.00
0.06,0.00
0.11,0.09
0.35,0.53
0.42,0.20
0.15,0.00
0.07,0.00
0.12,0.07
0.15,0.15
0.09,0.07
0.12,0.00
0.12,0.00
0.09,0.10
0.33,0.07
0.05,0.00
0.09,0.00
0.05,1.26
0.37,0.00
0.50,0.42
0.26,0.10
0.23,0.12
0.06,0.07
0.23,0.00
0.05,0.00
0.08,0.55
0.20,0.28
0.50,0.04
0.57,0.13
0.31,0.01
0.05,0.00
0.42,0.00
0.08,0.16
0.13,0.18
0.21,0.00
0.62,0.03
0.30,0.24
0.12,0.16
0.10,0.00
0.11,0.05
0.13,0.36
0.08,0.05
0.31,0.17
0.27,0.00
0.25,0.00
0.16,0.14
0.03,0.01
0.06,0.01
