0.23,0.00
0.14,0.00
0.06,0.00
0.10,0.01
0.29,0.01
0.16,0.00
0.04,0.00
0.34,0.00
0.09,0.00
0.09,0.01
0.06,0.00
0.27,0.00
0.50,0.80
1.16,0.58
0.66,0.00
0.18,0.00
0.42,0.00
0.16,0.12
0.22,0.46
0.57,0.66
0.11,0.26
0.15,0.05
0.08,0.60
0.16,0.22
0.25,0.83
0.71,0.18
0.66,0.15
0.10,0.02
0.43,0.21
0.31,0.13
0.22,0.13
0.13,0.64
0.22,0.00
0.08,0.24
0.59,0.29
0.47,0.16
0.08,0.00
0.40,0.00
0.28,0.20
0.33,0.40
0.53,0.60
0.51,0.49
0.08,0.04
0.19,0.00
0.11,0.00
0.74,0.46
0.63,0.93
0.92,0.00
0.16,0.16
0.07,0.00
0.19,0.30
0.04,0.00
0.19,0.00
1.08,0.56
0.11,0.10
0.64,0.22
0.08,0.21
0.28,0.00
0.71,0.27
0.86,1.18
0.61,0.48
0.38,0.12
0.74,0.40
0.80,0.39
0.41,0.48
0.40,0.09
1.18,0.50
0.73,0.55
0.18,0.12
0.40,1.96
0.97,0.55
0.48,0.21
0.05,0.00
0.08,0.00
0.75,0.76
0.70,0.38
0.47,1.11
0.60,1.04
0.22,0.12
0.97,0.10
0.83,0.77
0.08,0.86
0.11,0.16
0.25,0.16
0.05,0.84
0.21,0.05
0.32,0.89
0.28,0.10
1.45,0.51
0.31,0.93
0.13,0.52
0.76,0.00
0.16,0.90
0.10,0.00
0.88,0.39
0.26,0.58
0.37,0.95
0.19,0.16
1.37,0.51
0.19,0.14
0.96,0.67
0.72,0.14
0.50,0.43
0.11,0.00
0.43,0.64
0.04,0.17
0.33,0.02
0.90,0.65
0.19,0.00
0.77,0.62
0.38,0.09
0.07,0.00
0.23,0.03
0.78,0.00
0.23,0.09
0.16,0.08
0.18,0.21
0.47,0.19
1.20,0.00
0.33,0.65
0.20,1.00
0.14,0.60
0.18,0.14
0.07,0.17
1.51,0.13
0.17,0.53
0.07,0.18
0.08,0.94
0.35,0.00
0.35,0.00
0.21,0.85
0.95,0.40
0.70,0.19
0.51,0.17
0.07,0.31
0.42,0.09
0.26,0.00
0.76,0.07
0.24,0.05
0.69,0.10
0.24,0.91
0.46,0.21
0.16,0.21
0.10,0.00
0.49,0.09
0.19,0.11
0.65,0.11
0.37,0.26
0.29,0.65
0.13,0.00
0.16,0.07
0.29,0.04
0.19,0.22
0.90,0.16
0.06,0.51
0.14,0.06
0.18,0.08
0.46,0.09
0.25,0.47
0.17,0.42
0.50,0.00
0.17,0.02
0.65,0.67
0.37,0.41
0.15,0.12
0.22,0.33
0.16,0.00
0.53,0.23
0.46,0.00
1.22,0.29
0.05,0.54
0.06,0.03
0.31,0.05
0.49,0.08
0.92,0.21
0.16,0.08
0.21,0.06
0.53,0.50
0.15,0.00
0.75,0.00
0.14,0.07
0.16,0.00
0.55,0.08
0.10,0.65
0.19,0.00
0.49,0.00
0.17,0.35
0.82,0.33
0.65,0.44
0.17,0.32
1.18,0.52
0.23,0.19
0.43,0.00
0.38,0.00
0.10,0.03
0.73,0.00
0.16,0.13
0.14,0.00
0.26,0.06
0.66,0.25
0.77,0.46
0.12,0.02
0.07,0.00
0.33,0.00
0.09,0.01
0.17,0.13
0.95,0.09
0.68,0.00
0.15,0.05
0.07,0.00
0.46,0.27
0.19,0.00
0.12,0.49
0.71,0.00
0.08,0.22
0.25,0.00
0.11,0.00
0.14,0.34
0.55,0.15
0.29,0.17
0.19,0.00
0.53,0.00
0.36,0.28
0.15,0.00
0.31,0.20
0.81,0.21
0.52,0.00
0.22,0.00
0.40,0.00
0.13,0.13
0.14,0.09
0.30,0.01
0.90,0.17
0.16,0.00
