0.17,0.10
0.14,0.00
0.50,0.00
0.36,0.00
0.14,0.61
0.16,0.20
0.08,0.00
0.34,0.04
0.47,0.17
0.08,0.00
0.12,0.02
0.17,0.10
0.14,0.00
0.50,0.00
0.36,0.00
0.85,0.00
0.59,0.06
0.61,0.43
0.25,0.15
0.32,0.00
0.36,0.00
0.17,0.05
0.32,0.26
0.31,0.14
0.18,0.41
0.47,0.23
0.30,0.00
0.65,0.69
0.07,0.26
1.31,0.47
0.32,0.86
0.29,0.21
0.23,0.00
0.11,0.08
0.72,0.07
0.14,0.00
0.44,0.44
0.19,0.01
0.36,0.10
0.71,0.15
0.75,0.00
0.19,0.03
0.23,0.18
0.71,1.49
0.09,0.00
0.40,0.20
0.13,0.22
0.20,0.19
0.14,0.06
0.22,0.15
0.25,0.32
0.20,0.00
0.29,0.14
0.27,0.11
0.18,0.03
0.52,0.00
0.51,0.03
0.08,0.16
0.13,0.03
0.20,0.49
1.04,0.27
0.66,0.03
0.33,0.66
0.15,0.02
0.58,0.65
0.45,0.00
0.14,0.00
0.04,0.00
0.30,0.22
0.34,0.00
0.36,0.41
0.14,0.04
0.19,0.00
0.25,0.01
0.23,0.33
0.38,0.35
0.19,0.67
0.23,0.38
0.15,0.21
0.07,0.10
0.22,0.66
0.13,0.04
0.43,0.05
0.59,0.20
0.21,0.13
0.73,0.04
0.27,0.27
0.24,0.31
0.12,0.55
0.23,0.18
0.34,0.03
0.78,0.37
0.88,0.63
0.38,0.31
0.43,0.17
0.17,0.00
0.08,0.67
0.60,0.73
0.28,0.41
0.18,0.04
0.10,0.42
0.68,0.13
0.22,0.00
0.15,0.14
0.09,0.00
0.15,0.23
0.23,0.28
0.37,0.00
0.37,0.00
0.60,0.38
0.09,0.45
0.48,0.10
0.42,0.10
0.07,0.22
0.32,0.23
0.12,0.51
0.23,0.51
0.18,0.36
0.24,0.11
0.29,0.03
0.06,0.11
0.56,0.00
0.15,0.05
0.19,0.00
0.09,0.00
0.38,0.07
0.19,0.06
0.07,0.27
0.27,0.09
0.16,0.00
0.05,0.47
0.68,0.07
0.08,0.04
0.11,0.31
0.09,0.00
0.22,0.00
0.21,0.09
0.22,0.42
0.26,0.60
0.15,0.19
0.38,0.09
0.09,0.00
0.34,0.05
0.25,0.04
0.17,0.01
0.59,0.00
0.51,0.09
0.44,0.00
0.06,0.27
0.26,0.10
0.08,0.33
0.28,0.00
0.43,0.00
0.47,0.08
0.33,0.00
0.14,0.30
0.16,0.00
0.04,0.00
0.18,0.00
0.10,0.11
0.22,0.07
0.09,0.10
0.29,0.35
0.25,0.39
0.20,0.25
0.18,0.14
0.20,0.12
0.30,0.33
0.35,0.00
0.18,0.21
0.12,0.47
0.13,0.00
0.17,0.04
0.17,0.00
0.30,0.40
0.08,0.00
0.12,0.03
0.18,0.26
0.24,0.48
0.19,0.34
0.19,0.42
0.24,0.02
0.76,0.36
0.52,0.40
0.20,0.25
0.36,0.30
0.76,0.69
0.11,0.02
0.41,0.00
0.10,0.38
0.09,0.04
0.10,0.00
0.31,0.23
0.28,0.49
0.36,0.02
0.23,0.09
0.07,0.25
0.43,0.31
0.43,0.45
0.20,0.19
0.14,0.27
0.45,0.00
0.16,0.24
0.78,0.08
0.51,0.00
0.07,0.19
0.65,0.23
0.28,0.23
0.33,0.00
0.53,0.02
1.29,0.00
0.59,0.00
0.26,0.22
0.07,0.75
0.52,0.38
0.12,0.11
0.30,1.42
0.25,0.12
0.28,0.12
0.84,0.72
0.18,0.00
0.55,0.08
0.20,0.73
0.90,0.00
0.19,0.06
0.59,0.57
0.49,0.00
0.14,0.10
0.22,0.06
0.37,0.01
0.17,0.00
0.10,0.00
0.26,0.17
0.20,0.49
0.11,0.16
0.32,0.00
0.71,1.08
0.26,0.08
0.09,0.56
0.22,0.43
0.55,0.62
0.33,0.10
0.18,0.72
0.32,0.12
0.46,0.19
0.28,0.00
0.32,0.36
0.35,0.21
0.13,0.45
0.34,0.25
0.46,0.12
0.34,0.32
0.21,0.29
1.22,0.05
0.16,0.38
0.25,0.02
0.24,0.32
0.23,0.30
0.09,0.00
0.43,0.14
0.14,0.13
0.46,0.56
0.24,0.00
0.26,0.09
0.59,0.55
0.15,0.00
1.02,0.22
0.23,0.34
0.36,0.43
0.65,0.44
0.08,0.43
0.47,0.11
0.11,0.26
0.18,0.00
0.58,0.20
0.25,0.00
0.35,0.87
0.78,0.05
0.20,0.16
0.34,0.32
0.30,0.23
0.06,0.44
1.01,0.00
0.19,0.00
0.24,0.00
0.18,0.44
0.25,0.00
0.80,0.18
0.12,0.15
0.75,0.00
0.11,0.24
0.47,0.27
0.18,0.01
0.66,0.11
0.06,0.00
0.23,0.11
0.08,0.04
0.37,0.16
0.14,0.30
0.48,0.14
0.77,0.02
0.25,0.42
0.85,0.00
0.24,0.00
0.35,0.09
0.59,0.08
0.28,0.19
0.20,0.12
0.09,0.11
0.52,0.01
0.19,0.58
0.12,0.00
0.76,0.63
0.40,0.81
0.43,0.01
0.23,0.00
0.43,0.55
0.22,0.29
0.06,0.00
0.17,0.63
0.18,0.93
0.56,0.59
0.23,0.21
0.58,0.00
0.24,0.01
0.06,0.04
0.23,0.51
0.13,0.42
0.22,0.26
0.23,0.09
0.17,0.40
0.10,0.00
1.10,0.00
0.28,0.00
0.59,0.55
0.11,0.09
0.21,0.12
0.21,0.27
0.18,0.35
0.24,0.03
0.09,0.05
0.39,0.20
1.10,0.00
1.28,0.06
0.09,0.76
0.31,0.89
0.27,0.01
0.13,0.91
0.39,1.14
0.15,0.00
0.21,0.00
0.27,0.54
0.57,0.00
0.10,0.40
0.67,0.53
0.35,0.14
0.11,0.08
0.31,0.59
0.25,0.01
0.24,0.00
0.31,0.00
0.10,0.64
0.23,0.00
0.19,0.04
0.10,0.00
0.15,0.27
0.40,0.18
0.57,0.03
1.23,0.55
0.25,0.00
0.20,0.85
0.15,0.00
0.07,0.07
0.18,0.00
0.13,0.06
0.45,0.13
0.55,0.00
0.39,0.00
0.08,0.00
0.65,0.00
0.32,0.47
0.06,0.40
0.48,0.30
0.43,0.17
0.33,0.00
0.33,0.03
0.11,0.18
0.50,0.56
0.09,0.00
0.44,0.13
0.27,0.62
0.16,0.05
0.21,0.00
0.30,0.25
0.14,0.00
0.08,0.23
0.34,0.00
0.43,0.00
0.18,0.34
0.12,0.16
0.23,0.40
0.48,0.93
0.29,0.00
0.24,0.00
0.22,0.16
0.22,0.33
0.38,0.60
0.06,0.27
0.43,0.13
0.38,0.50
0.23,0.00
0.08,0.27
0.37,0.11
0.12,0.23
0.17,0.00
0.12,0.75
0.20,0.21
0.19,0.28
0.39,0.22
0.27,0.05
0.25,0.23
0.23,0.22
0.13,0.01
0.08,0.05
0.15,0.00
1.16,0.43
0.17,0.04
0.21,0.00
0.65,0.25
0.46,0.04
0.30,0.04
0.12,0.08
0.52,0.11
0.57,0.31
0.16,0.58
0.28,0.00
0.10,0.81
0.06,0.04
0.14,0.17
0.22,0.00
0.22,0.05
0.11,0.69
0.43,0.29
0.15,0.23
0.15,0.12
0.09,0.01
0.34,0.12
0.24,0.24
0.19,0.24
0.37,0.00
0.18,0.01
0.36,0.71
0.50,0.01
0.43,0.28
0.20,0.32
0.18,0.24
0.33,0.12
0.92,0.00
