0.85,0.11
0.22,0.00
0.34,0.01
0.45,0.00
0.19,0.04
0.05,0.00
0.04,0.00
0.19,0.00
0.27,0.00
0.57,0.00
0.15,0.00
0.85,0.11
0.22,0.00
0.36,0.45
0.29,0.84
0.11,0.67
0.22,0.08
0.07,0.17
0.06,0.05
0.08,0.48
0.39,0.51
1.24,0.64
0.33,0.12
1.38,0.00
0.74,0.88
0.89,1.18
0.61,0.00
0.74,0.42
0.77,1.28
0.93,0.35
1.18,0.36
0.19,0.07
0.75,0.33
0.29,0.77
0.20,0.13
0.65,0.00
1.59,0.01
0.09,0.02
0.27,0.38
0.21,0.00
0.25,0.11
0.82,0.00
1.30,0.11
1.40,0.84
0.11,0.47
0.55,0.76
1.04,0.17
0.65,0.05
0.39,0.39
0.07,0.00
0.11,0.08
0.34,0.22
0.09,0.56
0.64,0.29
0.19,0.00
0.07,0.00
0.42,0.37
1.28,0.96
0.47,0.06
0.24,0.09
0.27,0.12
0.18,0.03
0.22,0.38
0.62,0.46
0.17,0.00
0.29,0.38
0.18,0.01
0.15,0.03
0.47,0.00
0.24,0.15
0.32,0.00
0.33,0.24
0.15,0.26
0.35,0.04
0.82,0.23
1.64,0.59
0.43,0.00
0.31,0.94
0.44,0.09
0.19,0.14
0.40,0.43
0.09,0.00
0.62,0.00
0.66,0.25
0.62,0.69
1.23,0.14
0.07,0.20
1.42,0.79
0.62,0.00
0.44,1.07
0.15,0.79
0.50,0.09
0.29,0.63
0.05,0.13
0.34,0.41
0.05,0.00
0.12,0.04
0.63,0.00
0.79,0.42
0.10,0.04
0.28,0.00
0.07,0.06
0.11,0.17
0.55,0.23
0.07,0.08
0.29,0.09
0.54,0.00
1.02,0.16
0.15,0.52
0.78,0.26
1.34,0.58
0.14,0.38
0.15,0.68
0.09,0.00
0.05,0.15
0.07,0.43
0.37,0.12
0.95,0.00
0.18,0.39
0.12,0.33
0.43,0.98
0.85,0.53
0.05,0.19
0.40,0.44
0.15,0.12
0.40,0.00
0.40,0.21
0.30,0.09
0.88,0.51
