0.65,0.00
0.62,0.00
0.47,0.82
0.87,0.00
0.15,0.00
0.07,0.00
0.08,0.23
0.12,0.00
0.15,0.00
0.38,0.00
0.06,0.04
0.65,0.00
0.62,0.00
0.27,0.94
0.42,0.38
0.42,0.20
0.20,0.40
0.37,0.55
0.16,0.02
0.34,0.77
0.57,0.17
0.34,0.37
0.05,0.35
0.25,0.16
0.83,0.02
0.22,0.14
0.24,0.60
0.24,0.00
0.40,0.32
0.19,0.00
0.22,0.06
0.49,0.15
1.39,0.06
0.22,0.00
0.72,0.14
0.27,0.13
0.87,0.21
0.24,0.13
0.55,0.32
0.31,0.53
0.28,0.00
0.46,0.05
0.29,0.08
0.16,0.00
0.06,0.18
0.31,0.00
0.12,0.00
0.22,0.40
0.18,0.13
0.20,0.39
0.33,0.69
0.45,0.29
0.07,0.02
0.23,0.36
0.34,0.22
0.06,0.43
0.70,0.64
0.36,0.18
0.58,0.00
0.51,0.19
0.20,0.13
0.06,0.01
0.17,0.49
0.43,0.55
0.14,0.02
0.19,0.53
0.92,0.24
0.21,0.14
0.06,0.00
0.62,0.50
0.19,0.00
0.17,1.07
0.22,0.05
0.66,0.43
0.37,0.28
0.07,0.16
0.83,0.57
0.39,0.00
0.84,0.38
0.18,0.85
0.36,0.20
0.05,0.12
0.27,0.47
0.18,0.69
0.04,0.05
0.51,0.00
0.22,0.66
0.17,0.00
0.56,0.20
0.27,0.41
0.15,0.00
0.25,0.13
0.56,0.08
0.65,0.21
0.87,0.75
0.10,1.42
0.37,0.72
0.07,0.43
0.34,0.06
0.06,0.68
0.47,0.32
0.16,0.00
0.47,0.27
0.60,0.00
0.04,0.00
0.07,1.02
0.24,0.24
0.69,0.13
0.20,0.07
0.07,0.12
0.32,0.43
0.07,0.17
0.40,0.00
0.48,1.11
0.49,0.42
0.32,0.52
0.15,0.13
0.17,0.00
0.10,1.00
0.25,0.04
0.37,0.32
0.07,0.49
0.08,0.74
0.24,0.07
0.14,0.00
0.39,0.31
0.10,0.28
0.30,0.17
0.30,0.47
0.40,0.40
0.14,0.52
0.25,0.15
0.22,0.05
0.33,0.09
0.70,0.30
0.69,0.08
0.23,0.88
0.22,0.00
0.15,0.62
0.34,0.08
0.46,0.07
0.17,0.31
0.37,0.05
0.83,0.11
0.31,0.24
0.16,0.00
0.16,0.13
0.15,0.11
0.10,0.00
0.12,0.03
0.49,0.03
0.25,1.51
0.27,0.18
0.40,0.00
0.34,0.21
0.24,0.18
0.32,0.82
0.45,0.20
0.15,0.00
0.27,0.12
0.06,0.54
0.23,0.20
0.05,0.56
0.20,0.32
0.26,0.91
0.11,0.15
0.19,0.00
0.04,0.07
0.58,0.00
0.09,0.00
0.27,0.37
0.76,0.02
0.68,0.62
0.20,0.30
0.05,0.00
0.27,0.00
0.57,0.11
0.35,0.09
0.61,0.16
0.08,0.01
0.57,0.00
0.13,0.54
0.11,0.00
0.08,0.06
0.42,0.23
0.09,0.37
0.35,0.21
0.10,0.21
0.92,0.53
0.08,0.26
0.07,0.00
0.15,0.30
0.19,0.98
0.21,0.02
0.39,0.00
0.04,0.08
0.32,0.43
0.20,0.00
0.12,0.24
0.13,0.11
0.12,0.02
0.38,0.17
0.36,0.09
0.07,0.37
0.51,0.00
0.29,0.00
0.23,0.56
0.16,0.03
0.66,0.03
0.45,0.27
0.06,0.00
0.23,0.24
0.13,0.00
0.22,0.02
0.43,0.26
0.10,0.00
1.21,0.11
0.14,0.12
0.17,0.20
0.28,0.00
0.10,0.27
0.20,0.07
0.78,0.42
0.05,0.15
0.04,0.00
0.12,0.01
0.64,0.62
0.36,0.44
0.28,0.22
0.18,0.17
0.29,0.01
0.22,0.23
0.62,0.00
0.26,0.01
0.53,0.05
0.50,0.21
0.32,0.05
0.35,0.29
0.25,0.00
0.14,0.24
0.21,0.11
0.11,0.02
1.25,0.11
0.10,0.00
0.24,0.33
0.13,0.00
0.08,0.18
0.15,0.25
0.43,0.00
1.32,0.37
0.43,0.75
0.60,0.06
0.20,0.12
0.87,0.00
0.18,0.62
0.56,0.03
0.38,0.00
0.08,0.00
0.27,0.00
0.58,0.09
0.75,0.13
0.32,0.77
0.57,0.29
0.74,0.00
1.00,0.28
0.12,0.11
0.12,0.13
0.85,0.06
0.17,0.00
0.69,0.46
0.32,0.22
0.24,0.00
1.09,0.41
0.29,0.20
0.31,0.26
0.54,0.00
0.12,0.12
0.14,0.43
0.22,0.42
0.84,0.32
0.36,0.00
0.33,0.33
0.13,0.00
0.27,0.33
0.14,0.07
0.09,0.23
0.07,0.18
0.07,0.00
0.87,0.15
0.05,0.29
0.35,0.09
0.15,0.35
0.23,0.18
0.22,0.09
0.06,0.00
1.58,0.27
0.42,0.15
0.55,0.66
0.22,0.00
0.29,0.08
0.17,0.09
0.25,0.01
0.23,0.00
0.18,0.10
0.21,0.08
0.31,0.40
0.21,0.00
0.52,0.25
0.53,0.00
0.85,0.27
0.08,0.34
0.24,0.19
0.77,0.18
0.59,0.14
0.18,0.00
0.62,0.12
0.26,0.13
0.09,0.01
0.17,0.00
0.66,0.72
0.43,0.61
0.95,0.00
0.06,0.25
0.28,0.55
0.13,0.00
0.49,0.42
0.16,0.54
0.45,0.10
0.21,0.23
0.10,0.00
0.28,0.13
0.14,0.74
0.77,0.31
0.25,0.00
0.09,0.37
0.43,0.00
0.15,0.07
0.49,0.22
0.38,0.06
0.25,0.42
0.28,0.15
0.20,1.23
0.19,0.00
0.22,0.00
0.05,0.00
0.38,0.11
0.26,0.00
0.18,0.28
0.30,0.26
0.78,0.08
0.60,0.22
0.13,0.00
0.19,0.10
1.17,0.51
0.11,0.71
0.44,0.19
0.05,0.23
0.43,0.32
