0.12,0.09
0.15,0.00
0.22,0.09
0.06,0.03
0.32,0.31
0.46,0.13
0.32,0.01
0.39,0.00
0.22,0.00
1.18,0.64
0.09,0.08
0.09,0.04
0.12,0.16
0.05,0.03
0.08,0.00
0.43,0.00
0.07,0.02
0.20,0.40
0.23,0.21
0.10,0.20
0.25,0.11
0.15,0.07
0.11,0.00
0.28,0.00
0.60,0.00
0.36,0.00
0.07,0.03
3.43,0.06
0.12,0.01
0.28,0.00
0.16,0.06
0.15,0.28
0.45,0.00
0.15,0.23
0.45,0.00
0.31,0.65
0.14,0.03
0.06,0.00
0.41,0.13
1.36,0.06
0.47,0.64
0.83,0.01
0.13,0.00
0.38,0.00
0.11,0.00
0.88,0.99
0.08,0.68
0.75,0.15
0.15,0.00
0.38,0.08
0.10,0.19
0.10,0.03
0.33,0.38
0.11,0.00
0.05,0.09
0.16,0.00
0.30,0.35
0.14,0.00
0.13,0.00
0.10,0.04
0.56,0.22
0.50,0.00
0.15,0.10
0.61,0.00
0.47,0.00
0.20,0.00
0.14,0.22
0.08,0.16
0.05,0.00
0.49,0.26
0.33,0.24
0.06,0.00
0.99,0.20
0.69,0.13
0.08,0.00
0.36,0.23
0.09,0.08
0.34,0.00
1.72,0.00
0.34,0.00
0.07,0.58
0.17,0.20
0.40,0.00
0.38,0.00
0.91,0.40
0.62,0.08
0.43,0.12
0.43,0.00
0.30,0.46
0.35,0.19
1.06,0.00
0.23,0.00
0.59,0.13
0.24,0.26
0.10,0.05
0.11,0.20
0.29,0.00
0.22,0.03
0.34,0.35
0.09,0.07
0.44,0.42
0.27,0.00
0.30,0.00
1.07,1.53
0.65,0.81
0.50,0.00
0.08,0.09
0.33,0.04
0.04,0.44
0.39,0.22
0.37,0.08
0.62,0.28
1.03,0.03
0.54,0.00
0.13,0.00
0.65,0.15
0.22,0.46
1.04,0.00
0.16,0.08
1.72,0.01
0.11,0.00
0.17,0.11
1.84,0.28
0.14,0.00
0.33,0.33
0.12,0.41
1.04,0.00
0.08,0.00
0.10,0.00
0.09,0.11
0.21,0.04
0.62,0.15
0.12,0.45
0.38,0.00
0.24,0.09
0.18,0.22
0.09,0.00
0.58,0.50
0.08,0.13
0.43,0.00
0.57,0.00
0.16,0.02
0.76,0.00
0.14,0.00
0.35,0.15
0.12,0.05
0.12,0.00
0.23,0.05
0.06,0.00
0.32,0.01
0.19,0.00
0.37,0.00
0.11,0.00
0.15,0.00
0.97,0.30
0.39,0.19
0.14,0.00
0.91,0.02
0.17,0.00
0.06,0.01
0.37,0.40
0.85,0.00
0.18,0.30
0.41,0.01
0.22,0.18
0.31,0.00
0.21,0.05
0.64,0.00
0.59,0.00
0.30,0.01
0.51,0.00
0.49,0.42
0.54,0.00
0.44,0.65
0.70,0.85
0.48,0.25
0.15,0.01
0.33,0.30
0.58,0.00
0.66,0.08
0.07,0.17
0.07,0.04
0.10,0.00
0.18,0.00
0.23,0.08
0.06,0.42
0.77,0.00
0.76,0.00
0.40,0.00
0.15,0.18
0.69,0.01
0.44,0.12
0.09,0.09
0.49,0.23
0.33,0.30
0.53,0.02
0.09,0.00
0.51,0.13
0.34,0.01
0.57,0.56
0.07,0.16
0.18,0.43
0.11,0.02
0.09,0.00
0.14,0.00
0.26,0.00
0.15,0.00
0.91,0.03
0.46,0.03
0.49,0.00
0.41,0.01
0.25,0.00
0.43,0.07
0.89,0.06
0.32,0.00
0.54,0.00
0.13,0.00
0.22,0.02
0.73,0.52
0.22,0.58
0.12,0.22
0.22,0.03
0.17,0.00
0.24,0.00
0.07,0.00
0.24,0.73
0.70,0.63
0.32,1.02
0.21,0.00
0.14,0.14
0.67,0.05
0.55,0.26
0.46,0.00
0.41,0.55
0.53,0.09
0.25,0.15
0.14,0.00
0.19,0.00
0.48,0.00
0.35,0.00
0.35,0.09
0.44,0.09
0.22,0.00
0.55,0.00
0.51,0.00
0.29,0.02
0.08,0.00
0.25,0.04
0.43,0.00
0.37,0.14
0.22,0.00
0.23,0.13
0.85,0.27
0.21,0.00
0.33,0.06
0.15,0.89
0.30,0.00
0.29,0.00
0.09,0.07
0.09,0.05
0.38,0.07
0.22,0.16
0.13,0.00
0.11,0.13
0.08,0.15
0.26,0.00
0.18,0.05
0.20,0.09
0.14,0.00
0.50,0.00
0.25,0.53
0.43,0.00
1.21,0.07
0.27,0.08
0.53,0.09
1.14,0.35
0.36,0.00
0.24,0.00
0.63,0.00
0.12,0.00
0.53,0.00
0.14,0.00
0.69,0.08
0.11,0.09
0.12,0.00
0.80,0.35
0.12,0.08
0.56,0.00
0.11,0.00
0.36,0.00
0.19,0.00
0.65,0.05
0.67,0.00
0.39,0.00
0.11,0.00
0.23,0.00
0.12,0.00
0.09,0.11
1.09,0.00
0.23,0.28
0.09,0.00
0.31,0.02
0.08,0.00
0.68,0.02
1.59,0.41
0.12,0.19
0.49,0.07
0.32,0.00
0.46,0.01
0.22,0.00
0.36,0.17
0.57,0.34
0.15,0.00
0.10,0.00
1.04,0.17
0.30,0.00
0.77,0.26
0.14,0.00
0.40,0.12
0.46,0.24
0.32,0.07
0.52,0.03
0.80,0.00
0.14,0.00
0.10,0.00
0.11,0.02
0.18,0.44
0.38,0.00
0.73,0.00
0.54,0.01
0.66,0.17
0.09,0.12
0.23,0.00
0.10,0.00
0.24,0.00
0.12,0.29
0.30,0.00
0.38,0.16
0.11,0.14
0.50,0.10
0.14,0.00
1.05,0.03
0.22,0.04
0.35,0.00
2.26,0.00
0.41,0.24
0.05,0.00
0.10,0.00
0.22,0.32
0.10,0.00
0.24,0.00
0.56,0.09
0.65,0.00
0.05,0.00
0.27,0.00
0.19,0.00
0.38,0.00
0.22,0.00
0.21,0.00
1.54,0.22
0.98,0.02
0.11,0.00
0.32,0.00
0.10,0.00
0.08,0.41
0.04,0.11
0.16,0.00
0.22,0.05
0.13,0.00
0.57,0.00
0.26,0.00
0.07,0.22
0.05,0.00
0.20,0.00
0.22,0.06
0.32,0.12
0.24,0.00
0.15,0.00
0.19,0.00
0.27,0.04
0.10,0.05
0.08,0.00
0.33,0.00
0.46,0.00
0.14,0.00
0.22,0.00
0.07,0.20
0.18,0.00
0.10,0.00
0.31,0.00
0.15,0.24
0.15,0.00
0.12,0.00
0.15,0.09
0.30,0.00
0.06,0.00
0.28,0.48
0.43,0.00
0.18,0.00
0.17,0.00
0.67,0.02
0.09,0.03
0.08,0.00
0.28,0.00
0.57,0.01
0.20,0.00
0.07,0.14
0.59,0.48
0.26,0.04
0.17,0.00
0.48,0.03
0.46,0.00
0.13,0.00
0.09,0.22
0.15,0.00
0.84,0.09
0.06,0.25
0.14,0.00
0.23,0.00
0.29,0.11
0.11,0.00
0.12,0.04
0.19,0.00
0.13,0.00
0.44,0.00
0.15,0.00
0.35,0.01
0.21,0.00
0.14,0.11
0.05,0.00
0.16,0.00
0.43,0.12
0.09,0.02
0.15,0.20
0.31,0.00
0.11,0.00
0.23,0.02
0.05,0.00
0.40,0.17
0.18,0.00
0.10,0.00
0.05,0.34
0.35,0.00
0.11,0.00
0.13,0.00
