0.51,0.00
0.35,0.05
0.17,0.00
0.22,0.08
0.27,0.07
0.26,0.00
0.13,0.00
0.10,0.04
1.00,0.51
0.20,0.01
0.17,0.17
0.91,0.16
0.12,0.03
1.17,0.27
0.20,0.25
0.63,0.64
0.73,0.27
0.39,0.18
0.75,0.54
0.90,0.06
0.89,0.00
0.84,0.00
0.49,0.26
0.22,0.09
0.38,0.04
0.48,0.22
1.21,0.13
0.54,0.31
0.09,0.10
0.85,0.28
0.33,0.09
0.71,0.40
0.51,0.25
0.86,0.00
0.34,0.47
0.38,0.11
0.51,0.00
0.27,0.05
0.28,0.11
0.68,0.13
0.08,0.00
0.79,0.15
0.52,0.75
1.21,0.00
0.17,0.00
0.14,0.14
0.47,0.36
0.21,0.00
0.80,0.41
0.47,0.01
0.93,0.14
0.70,0.00
0.18,0.27
0.50,0.15
0.04,0.43
0.28,0.45
0.13,0.05
0.47,0.17
0.53,0.00
0.66,0.29
0.06,0.00
0.70,0.32
0.57,0.18
0.30,0.29
1.62,0.06
0.17,0.00
0.29,0.00
0.65,0.00
0.23,0.17
0.71,0.01
0.35,0.57
0.32,0.00
0.55,0.00
0.82,0.18
0.66,0.35
0.71,0.38
0.32,0.00
0.17,0.13
1.02,0.44
0.65,0.05
0.12,0.00
0.61,0.00
0.27,0.34
0.86,0.01
0.87,0.22
0.53,0.12
0.28,0.00
0.89,0.00
0.54,0.00
0.96,0.01
0.58,0.15
1.05,0.15
0.27,0.03
1.02,0.50
0.09,0.53
0.74,0.00
0.13,0.19
0.33,0.00
0.33,0.37
0.11,0.12
0.10,0.11
0.05,0.02
0.55,0.21
0.72,0.02
0.17,0.13
0.24,0.00
1.28,0.03
1.32,0.00
1.49,0.05
1.90,0.26
0.18,0.29
0.16,0.00
0.09,0.60
0.44,0.00
0.64,0.00
0.17,0.00
0.63,0.00
0.46,0.22
0.82,0.00
0.27,0.28
0.38,0.04
0.49,0.14
1.86,0.44
0.16,0.35
0.92,0.34
0.11,0.12
0.22,0.32
0.48,0.01
0.64,0.08
0.63,0.00
0.75,0.17
0.86,0.06
0.37,0.27
0.26,0.00
0.33,0.04
1.33,0.11
1.55,0.00
0.54,0.18
0.82,0.00
0.96,0.01
0.25,0.00
0.72,0.05
0.64,0.08
0.35,0.00
0.28,0.34
0.36,0.00
0.47,0.00
0.11,0.10
2.03,0.00
0.87,0.21
0.87,0.10
0.32,0.46
0.54,0.00
0.32,0.46
0.65,0.03
0.57,0.46
0.23,0.00
0.11,0.16
0.87,0.00
0.31,0.02
0.53,0.12
0.65,0.32
0.39,0.24
0.44,0.00
0.21,0.13
0.96,0.00
0.43,0.00
2.05,0.47
0.07,0.00
0.78,0.48
0.13,0.06
0.48,0.08
0.39,0.14
0.27,0.00
1.00,0.00
0.40,0.00
1.02,0.00
1.09,0.34
0.48,0.00
0.83,0.09
0.16,0.12
1.20,0.00
0.25,0.09
0.19,0.00
0.46,0.02
0.67,0.01
0.22,0.00
0.57,0.22
0.38,0.17
0.37,0.06
0.51,0.00
0.36,0.02
0.10,0.00
0.13,0.29
0.08,0.59
0.91,0.20
0.15,0.16
1.10,0.09
0.12,0.00
0.66,0.34
0.05,0.18
0.48,0.00
0.10,0.00
0.42,0.23
0.55,0.11
0.19,0.55
1.89,0.16
0.32,0.30
0.25,0.00
0.22,0.00
0.21,0.04
0.98,0.00
0.73,0.06
0.25,0.00
1.17,0.04
0.18,0.04
0.57,0.00
0.25,0.00
0.65,0.17
0.73,0.22
0.62,0.24
0.78,0.50
0.66,0.00
0.53,0.00
0.07,0.00
0.35,0.44
0.35,0.10
0.05,0.00
0.05,0.08
0.88,0.58
0.06,0.00
0.05,0.00
0.08,0.04
0.29,0.34
0.17,0.20
0.08,0.28
0.53,0.39
0.58,0.05
0.45,0.31
0.05,0.63
0.30,0.00
0.61,0.02
0.78,0.01
0.13,0.17
0.07,0.00
0.57,0.00
0.10,0.23
0.47,0.05
0.18,0.00
0.09,0.48
0.12,0.41
0.60,0.00
0.12,0.07
0.40,0.00
0.08,0.18
0.20,0.00
0.25,0.07
1.88,0.00
0.71,0.00
0.57,0.05
0.57,0.00
0.22,0.00
0.80,0.52
1.15,0.00
0.11,0.29
0.57,0.00
0.42,0.19
0.26,0.14
0.13,0.00
0.47,0.00
0.04,0.00
0.60,0.16
0.08,0.12
0.82,0.14
0.44,0.46
0.20,0.00
0.31,0.54
0.49,0.24
1.45,0.00
0.66,0.00
2.03,0.15
0.57,0.00
0.39,0.00
0.74,0.41
0.71,0.28
0.13,0.00
0.69,0.00
0.57,0.05
0.28,0.05
0.60,0.36
0.31,0.28
0.15,0.00
0.58,0.22
0.70,0.00
0.60,0.58
0.29,0.00
0.09,0.00
0.47,0.26
0.31,0.22
0.98,0.10
0.43,0.27
0.32,0.00
0.12,0.57
0.51,0.18
0.30,0.32
0.22,0.30
0.31,0.32
0.90,0.24
0.87,0.01
0.14,0.14
0.27,0.36
0.33,0.00
0.07,0.20
0.31,0.00
0.06,0.11
0.64,0.09
0.18,0.00
0.35,0.32
0.22,0.33
0.37,0.08
0.36,0.00
0.07,0.36
0.46,0.23
0.35,0.00
0.40,0.00
0.11,0.00
0.58,0.10
0.19,0.00
0.51,0.00
0.16,0.00
0.29,0.27
0.27,0.05
0.36,0.08
0.28,0.70
0.57,0.24
0.72,0.22
2.28,0.00
0.22,0.00
1.42,0.06
0.36,0.05
0.83,0.17
0.05,0.09
0.41,0.17
0.05,0.00
0.15,0.29
0.09,0.13
0.99,0.00
0.32,0.14
0.13,0.00
0.67,0.03
0.05,0.14
0.41,0.05
0.63,0.11
0.19,0.94
0.71,0.06
0.14,0.16
0.14,0.00
0.55,0.09
0.23,0.26
0.20,0.17
0.21,0.00
0.90,0.14
0.68,0.06
0.54,0.43
0.11,0.00
0.06,0.36
1.08,0.81
0.93,0.05
0.47,0.04
0.22,0.23
0.54,0.00
0.37,0.27
0.37,0.09
0.27,0.03
0.40,0.17
0.87,0.00
0.40,0.00
0.42,0.05
0.05,0.08
0.71,0.09
0.07,0.04
0.22,0.00
0.12,0.11
1.14,0.00
0.12,0.20
0.34,0.00
0.52,0.04
0.20,0.17
1.20,0.01
0.27,0.01
0.91,0.00
0.10,0.35
0.57,0.02
0.42,0.00
0.12,0.05
0.35,0.08
0.53,0.10
0.53,0.00
0.08,0.09
0.74,0.34
0.57,0.19
0.23,0.00
0.47,0.01
0.58,0.02
0.05,0.00
0.08,0.00
0.05,0.00
0.24,0.01
0.35,0.17
0.43,0.01
0.08,0.00
0.82,0.00
0.11,0.26
0.08,0.04
1.10,0.52
0.42,0.13
0.16,0.07
1.18,0.32
0.97,0.00
0.80,0.17
0.05,0.08
0.53,0.14
0.35,0.00
0.12,0.05
0.35,0.00
0.29,0.12
0.07,0.00
0.29,0.00
0.36,0.16
0.29,0.00
0.55,0.15
0.33,0.13
0.78,0.00
0.08,0.00
0.25,0.05
0.78,0.05
0.62,0.29
1.13,0.00
1.26,0.17
0.81,0.13
0.15,0.00
0.23,0.03
1.31,0.00
