0.10,0.00
0.26,0.00
0.15,0.00
0.31,0.00
0.17,0.00
0.10,0.00
0.27,0.03
0.26,0.08
0.06,0.00
0.29,0.26
0.08,0.08
0.10,0.00
0.26,0.00
0.65,0.25
0.12,0.72
0.12,0.72
0.04,0.17
0.27,0.00
0.50,0.23
0.42,0.20
0.05,0.00
0.46,0.00
0.51,0.05
0.15,0.00
0.57,0.07
0.79,0.10
0.30,0.20
0.10,0.32
0.10,0.00
0.32,0.00
0.13,0.38
0.92,0.17
0.09,0.00
0.11,0.00
0.53,0.00
0.34,0.03
0.48,0.19
0.11,0.68
0.39,0.00
0.61,0.00
0.58,0.50
1.24,0.03
0.21,0.17
0.12,0.15
0.57,0.01
0.37,0.00
0.31,0.00
0.15,0.26
0.04,0.00
0.16,0.00
0.25,0.00
0.47,0.26
0.10,0.23
0.41,0.14
0.48,0.17
0.38,0.00
0.60,0.00
0.28,1.02
0.20,0.00
0.36,0.00
0.21,0.00
1.74,0.00
0.05,0.00
0.10,0.28
0.39,0.13
0.22,0.94
0.48,0.15
1.81,0.09
0.31,0.10
0.08,0.28
0.32,0.21
1.18,0.00
0.41,0.29
0.10,0.12
0.69,0.05
0.15,0.00
0.43,0.04
0.76,0.43
0.12,0.00
0.82,0.11
0.54,0.12
0.53,0.07
1.06,0.79
0.77,0.25
0.11,0.09
0.87,0.00
0.33,0.01
0.41,0.00
0.66,0.11
1.53,0.48
0.20,0.07
0.07,0.24
0.59,0.24
0.14,0.03
0.76,0.00
0.39,0.04
0.38,0.00
0.15,0.27
0.52,0.35
0.90,0.00
0.38,0.00
0.18,0.00
0.08,0.58
0.21,0.11
0.09,0.00
0.12,0.54
0.18,0.00
0.67,0.03
0.13,0.07
0.05,0.38
1.59,0.44
0.14,0.00
1.16,0.03
0.59,0.33
1.03,0.00
0.42,0.00
0.14,0.17
0.06,0.00
0.55,0.00
0.35,0.11
0.19,0.00
0.13,0.00
0.05,0.09
0.14,0.52
0.43,0.09
0.67,0.15
0.43,0.01
0.77,0.14
0.07,0.30
0.34,0.17
0.12,0.17
0.21,0.06
0.19,0.00
0.21,0.06
0.52,0.00
0.56,0.28
0.75,0.00
1.06,0.12
0.94,0.04
0.98,0.27
0.61,0.15
0.16,0.23
0.65,0.05
0.09,0.00
0.87,0.00
0.23,0.00
1.42,0.00
0.29,0.01
0.56,0.03
0.54,0.00
0.12,0.00
0.06,0.34
0.13,0.16
0.11,0.13
0.23,0.09
0.09,0.00
0.18,0.09
0.13,0.00
0.38,0.08
0.89,0.22
0.24,0.22
0.23,0.03
0.21,0.00
0.12,0.03
0.16,0.29
0.45,0.00
0.56,0.00
0.16,0.00
0.06,0.00
0.45,0.00
0.16,0.33
0.39,0.00
0.65,0.17
0.14,0.09
0.30,0.00
0.53,0.21
0.32,0.26
0.11,0.03
0.23,0.37
0.57,0.21
0.06,0.00
0.34,0.17
0.08,0.00
0.33,0.00
0.47,0.00
0.15,0.00
0.12,0.00
0.10,0.00
0.62,0.00
0.38,0.00
0.06,0.50
0.22,0.08
0.11,0.00
0.17,0.00
0.34,0.13
