0.08,0.00
0.16,0.71
0.12,0.26
0.36,0.33
0.63,0.00
0.29,0.13
0.66,0.05
0.42,0.00
0.90,0.05
0.59,0.00
0.43,0.01
0.08,0.00
0.16,0.71
0.12,0.26
0.36,0.33
0.63,0.00
0.29,0.13
0.08,0.02
0.11,0.00
0.06,0.00
0.12,0.00
0.17,0.07
0.10,0.00
0.12,0.12
0.36,0.00
0.18,0.13
0.34,0.01
0.27,0.07
0.18,0.37
0.29,0.01
0.32,0.00
0.15,0.00
0.15,0.00
0.34,0.00
0.07,0.18
0.23,0.00
0.22,0.00
0.12,0.06
0.42,0.11
0.07,0.08
0.29,0.09
0.20,0.00
0.18,0.03
0.19,0.00
0.17,0.00
0.21,0.01
0.23,0.09
0.13,0.09
0.10,0.09
0.06,0.00
0.08,0.00
0.19,0.00
0.25,0.04
0.06,0.00
0.10,0.00
0.09,0.15
0.33,0.00
0.59,0.00
0.50,0.07
0.17,0.00
0.26,0.00
0.08,0.09
0.07,0.24
0.28,0.05
0.49,0.00
0.15,0.00
0.80,0.00
0.24,0.07
0.23,0.00
0.27,0.20
0.14,0.00
0.07,0.00
0.46,0.00
0.52,0.00
0.46,0.00
0.33,0.07
0.38,0.16
0.58,0.01
0.34,0.20
0.17,0.00
0.09,0.00
0.29,0.00
0.19,0.00
0.37,0.00
0.14,0.00
0.40,0.19
0.56,0.00
0.12,0.00
0.05,0.00
0.08,0.00
0.17,0.00
0.07,0.00
0.20,0.39
0.16,0.00
0.35,0.00
0.39,0.00
0.15,0.13
0.98,0.19
0.41,0.00
0.42,0.00
0.15,0.05
0.19,0.01
0.38,0.08
0.07,0.02
0.09,0.03
0.34,0.15
0.45,0.07
0.46,0.00
0.20,0.00
0.35,0.26
0.33,0.00
1.00,0.47
0.36,0.00
0.20,0.09
0.08,0.12
0.16,0.00
0.10,0.01
0.15,0.00
0.11,0.00
0.11,0.00
0.07,0.11
0.37,0.13
0.20,0.00
0.86,0.21
0.35,0.00
0.74,0.00
1.16,0.00
0.10,0.00
0.31,0.00
0.14,0.01
0.54,0.00
0.82,0.00
0.09,0.00
0.86,0.00
0.10,0.00
0.39,0.16
0.24,0.08
0.14,0.00
0.05,0.10
0.32,0.00
0.62,0.29
0.50,0.08
0.36,0.00
0.10,0.08
0.52,0.09
1.05,0.05
1.15,0.00
0.83,0.00
0.15,0.09
0.88,0.07
0.08,0.02
1.05,0.13
0.54,0.00
0.26,0.00
0.94,0.19
0.52,0.17
0.90,0.15
0.42,0.00
0.11,0.00
0.09,0.43
0.62,0.02
0.47,0.48
0.95,0.00
0.66,0.00
0.65,0.11
0.28,0.11
0.07,0.05
0.10,0.00
0.97,0.09
0.05,0.00
0.17,0.08
0.93,0.00
0.14,0.00
0.83,0.14
1.21,0.13
0.38,0.00
0.13,0.00
0.08,0.18
0.67,0.33
0.14,0.06
0.09,0.00
0.28,0.00
0.30,0.14
0.08,0.13
0.32,0.20
0.18,0.06
0.20,0.01
0.06,0.00
0.21,0.00
0.12,0.00
0.06,0.38
0.37,0.00
0.17,0.00
0.29,0.38
0.16,0.00
0.16,0.00
0.29,0.11
0.22,0.00
0.17,0.44
0.69,0.03
0.23,0.00
0.14,0.00
0.46,0.08
0.07,0.00
0.42,0.00
0.50,0.12
0.39,0.00
0.30,0.00
0.25,0.00
0.24,0.22
0.68,0.00
0.14,0.00
0.55,0.02
0.24,0.19
0.87,0.22
0.59,0.31
0.11,0.04
0.19,0.00
0.86,0.00
0.71,0.00
0.08,0.00
0.63,0.00
0.36,0.00
0.54,0.37
1.04,0.14
0.10,0.00
0.36,0.24
0.27,0.00
0.09,0.00
0.18,0.00
0.14,0.11
0.38,0.05
0.39,0.00
