0.34,0.00
0.50,0.10
0.31,0.11
0.51,0.00
0.09,0.10
0.20,0.18
0.06,0.01
0.26,0.00
0.10,0.00
0.06,0.00
0.29,0.11
0.34,0.00
0.50,0.10
0.31,0.11
0.51,0.00
0.35,0.05
0.11,0.14
0.13,0.00
0.37,0.20
0.10,0.07
0.14,0.00
0.09,0.02
0.33,0.04
0.09,0.10
0.27,0.00
0.24,0.00
0.89,0.02
0.76,0.06
0.54,0.00
0.52,0.00
0.10,0.43
0.42,0.00
0.21,0.22
0.08,0.00
0.99,0.19
0.19,0.10
0.10,0.00
0.43,0.09
0.66,0.00
0.29,0.30
0.20,0.01
0.07,0.01
0.15,0.53
0.48,0.00
0.19,0.07
0.49,0.36
0.32,0.23
0.38,0.07
0.28,0.09
0.19,0.01
0.13,0.00
0.34,0.00
0.45,0.08
0.33,0.00
1.26,0.12
0.42,0.00
0.38,0.00
0.59,0.00
0.35,0.00
0.11,0.00
0.15,0.13
0.53,0.05
0.65,0.17
0.26,0.00
0.21,0.05
0.16,0.30
0.22,0.28
0.87,0.00
0.39,0.00
0.30,0.00
0.23,0.00
0.69,0.00
0.57,0.00
0.34,0.28
0.79,0.03
0.48,0.04
1.03,0.01
0.23,0.04
0.55,0.07
0.31,0.00
0.34,0.01
0.51,0.00
0.97,0.00
0.81,0.00
0.34,0.11
0.60,0.00
0.18,0.00
0.25,0.43
0.46,0.24
0.10,0.07
0.33,0.00
0.50,0.15
0.69,0.00
0.14,0.02
0.11,0.03
0.09,0.24
0.10,0.03
0.84,0.11
0.17,0.00
0.12,0.00
0.18,0.25
0.89,0.52
0.73,0.01
0.23,0.00
0.81,0.00
0.14,0.00
0.39,0.00
0.51,0.02
0.34,0.00
0.38,0.00
1.06,0.00
0.71,0.00
0.19,0.05
0.12,0.00
0.09,0.04
0.13,0.21
0.08,0.00
1.10,0.00
0.26,0.05
0.35,0.06
0.55,0.05
0.48,0.00
0.10,0.00
0.06,0.00
0.68,0.00
0.37,0.00
0.48,0.00
0.32,0.00
0.09,0.00
1.10,0.15
0.35,0.00
0.77,0.04
0.71,0.00
0.31,0.00
0.14,0.00
0.74,0.00
0.16,0.00
0.09,0.13
0.09,0.00
0.08,0.00
0.46,0.10
0.96,0.00
0.15,0.06
0.14,0.11
0.29,0.21
0.28,0.00
0.29,0.00
0.49,0.00
0.21,0.00
0.62,0.09
0.27,0.04
0.08,0.04
0.21,0.16
0.64,0.00
0.11,0.04
0.21,0.22
0.09,0.00
0.39,0.19
0.55,0.00
0.17,0.00
0.23,0.06
0.87,0.00
0.15,0.09
0.20,0.00
0.69,0.09
0.68,0.00
0.50,0.22
0.06,0.65
0.40,0.01
0.40,0.00
0.11,0.02
0.25,0.06
0.29,0.04
0.50,0.00
0.11,0.01
0.40,0.00
0.18,0.00
0.40,0.00
0.48,0.17
0.45,0.00
0.45,0.04
0.15,0.09
0.11,0.00
0.91,0.00
0.06,0.11
0.10,0.32
0.43,0.04
0.11,0.00
0.33,0.12
0.31,0.08
0.37,0.30
0.09,0.00
0.10,0.00
0.42,0.00
1.21,0.00
0.55,0.02
0.36,0.00
0.04,0.13
0.52,0.59
0.75,0.00
0.47,0.13
0.60,0.30
0.06,0.03
0.33,0.14
0.85,0.00
1.02,0.00
0.51,0.28
0.35,0.00
1.12,0.16
0.46,0.19
0.15,0.04
0.15,0.15
0.30,0.00
0.90,0.00
0.38,0.00
0.25,0.12
0.40,0.20
0.54,0.15
0.80,0.00
0.58,0.13
0.12,0.00
0.19,0.12
1.00,0.29
0.12,0.03
0.20,0.11
0.36,0.08
0.41,0.00
0.25,0.00
0.08,0.32
0.41,0.00
0.59,0.00
0.33,0.05
0.09,0.01
0.17,0.02
0.11,0.07
0.06,0.00
0.93,0.07
1.09,0.00
0.07,0.00
0.11,0.00
0.83,0.05
0.61,0.00
0.25,0.00
0.42,0.05
0.99,0.11
0.11,0.04
0.21,0.00
0.12,0.00
0.35,0.30
0.58,0.00
0.50,0.12
0.35,0.04
0.14,0.00
0.31,0.15
0.12,0.04
1.06,0.00
0.51,0.00
0.12,0.00
0.37,0.00
0.06,0.00
0.10,0.00
0.10,0.00
0.64,0.12
0.45,0.33
0.55,0.00
0.77,0.00
0.18,0.03
0.16,0.00
0.10,0.00
0.19,0.00
0.11,0.10
0.53,0.00
0.11,0.00
0.46,0.00
0.36,0.00
1.04,0.03
0.69,0.01
0.37,0.03
0.33,0.00
0.47,0.10
0.30,0.00
0.72,0.00
0.42,0.00
0.82,0.14
0.43,0.00
0.70,0.25
0.65,0.00
0.31,0.00
0.31,0.03
0.08,0.00
0.08,0.29
0.65,0.00
0.67,0.17
0.54,0.19
0.14,0.49
0.12,0.00
0.78,0.16
0.34,0.00
0.67,0.43
0.37,0.09
0.45,0.21
0.33,0.08
0.46,0.41
0.33,0.00
0.26,0.00
0.53,0.07
0.61,0.12
0.27,0.15
0.35,0.29
0.46,0.00
0.26,0.00
0.16,0.17
0.63,0.00
0.71,0.05
0.21,0.05
0.42,0.16
0.37,0.00
0.43,0.09
0.35,0.00
0.65,0.14
0.58,0.15
0.33,0.00
0.47,0.00
0.48,0.00
0.27,0.00
0.27,0.33
0.59,0.00
0.65,0.11
0.54,0.00
0.08,0.00
0.15,0.00
0.63,0.10
0.26,0.09
0.60,0.11
0.33,0.02
0.90,0.00
0.33,0.07
0.07,0.13
0.82,0.17
0.29,0.04
0.14,0.03
0.32,0.00
0.28,0.03
0.63,0.34
0.13,0.00
0.58,0.00
0.55,0.01
0.06,0.11
0.08,0.01
0.13,0.00
0.16,0.32
0.21,0.12
0.39,0.00
0.98,0.27
0.39,0.02
0.36,0.00
0.11,0.08
0.07,0.00
0.76,0.04
0.55,0.08
0.23,0.87
0.48,0.00
0.19,0.00
0.64,0.00
0.27,0.00
0.64,0.00
0.26,0.04
0.57,0.07
0.14,0.26
0.59,0.11
0.45,0.00
0.71,0.16
0.46,0.07
0.19,0.00
0.19,0.00
0.30,0.00
0.24,0.00
0.18,0.03
0.06,0.00
0.14,0.20
0.40,0.03
0.10,0.11
0.43,0.15
0.11,0.00
0.34,0.13
0.20,0.00
0.26,0.09
0.31,0.00
0.53,0.43
0.87,0.00
0.79,0.00
0.61,0.00
0.85,0.00
0.49,0.10
1.00,0.23
0.31,0.09
0.86,0.00
0.40,0.00
0.24,0.09
0.89,0.00
0.41,0.03
0.55,0.16
0.62,0.25
0.49,0.00
0.09,0.00
0.70,0.00
0.08,0.00
1.00,0.00
0.46,0.11
0.37,0.01
0.13,0.00
0.71,0.00
0.38,0.00
0.56,0.00
0.96,0.03
0.70,0.00
0.11,0.20
0.72,0.26
0.17,0.09
0.10,0.07
0.37,0.00
0.46,0.00
0.34,0.42
0.41,0.00
0.55,0.01
0.06,0.00
0.45,0.52
0.11,0.19
0.62,0.09
0.66,0.00
0.09,0.00
1.02,0.28
0.31,0.03
0.43,0.13
0.27,0.00
0.50,0.00
1.15,0.00
0.39,0.04
0.37,0.00
0.08,0.12
0.68,0.30
0.40,0.00
0.58,0.05
0.16,0.00
0.06,0.21
0.26,0.02
1.22,0.19
0.57,0.00
0.52,0.00
0.98,0.00
0.16,0.00
0.64,0.00
0.31,0.00
0.20,0.12
0.22,0.05
0.11,0.15
0.45,0.09
0.19,0.00
0.80,0.00
0.21,0.08
0.14,0.07
0.14,0
0.49,0.00
0.87,0.16
0.86,0.03
0.10,0.00
0.06,0.00
0.82,0.03
0.17,0.21
0.15,0.15
0.51,0.00
0.21,0.08
0.14,0.07
0.14,0.00
9,0.00
0.87,0.16
0.86,0.03
0.10,0.00
0.06,0.00
0.82,0.03
0.17,0.21
0.15,0.15
0.51,0.00
0.21,0.08
0.14,0.07
0.14,0.00
0.30,0.17
0.26,.00
0.19,0.07
0.07,0.00
0.22,0
0.22,0.06
0.15,0.00
0.69,0.00
0.15,0.11
0.10,0.00
0.52,0.00
0.18,0.00
0.22,0.00
0.35,0.03
