0.45,3
0.45,3
0.45,3
0.45,3
0.45,3
0.45,3
0.44,3
0.43,3
0.45,3
0.45,3
0.44,3
0.45,3
0.44,3
0.43,3
0.44,3
0.44,3
0.44,3
0.44,3
0.45,3
0.43,3
0.43,3
0.45,3
0.45,3
0.45,3
0.45,3
0.45,3
0.45,3
0.45,3
0.44,3
0.43,3
0.45,3
0.45,3
0.44,3
0.45,3
0.44,3
0.43,3
0.44,3
0.44,3
0.44,3
0.44,3
0.45,3
0.43,3
1.96,3
1.97,3
1.96,3
1.94,3
1.92,3
1.96,3
2.01,3
2.03,3
2.04,3
2.02,3
1.99,3
1.97,3
1.96,3
1.95,3
1.95,3
2.02,3
2.23,3
2.25,3
2.29,3
2.44,3
2.38,3
2.42,3
2.38,3
2.26,3
2.11,3
1.99,3
1.88,3
1.83,3
1.74,3
1.73,3
2.49,3
2.62,3
2.94,3
2.97,3
2.98,3
2.89,3
2.82,3
2.68,3
2.53,3
2.35,3
2.21,3
2.32,3
2.43,3
2.33,3
2.21,3
2.1,3
1.98,3
1.9,3
1.8,3
1.74,3
1.71,3
1.64,3
1.54,3
1.46,3
1.73,3
1.72,3
1.88,3
1.98,3
1.99,3
1.89,3
1.8,3
1.69,3
1.59,3
1.53,3
1.55,3
1.64,3
1.6,3
1.65,3
1.75,3
1.96,3
2.08,3
1.99,3
1.84,3
1.76,3
1.65,3
1.61,3
1.55,3
1.47,3
1.85,3
1.87,3
2.08,3
2.32,3
2.36,3
2.25,3
2.13,3
1.99,3
1.87,3
1.83,3
1.78,3
1.7,3
1.76,3
1.9,3
2.09,3
1.95,3
1.94,3
1.84,3
1.74,3
1.66,3
1.58,3
1.51,3
1.51,3
1.5,3
1.72,3
1.82,3
2.21,3
2.38,3
2.4,3
2.31,3
2.2,3
2.07,3
1.91,3
1.78,3
1.7,3
1.79,3
2.14,3
2.27,3
2.44,3
3.11,3
3.13,3
3.04,3
2.85,3
2.64,3
2.45,3
2.29,3
2.16,3
2.18,3
2.28,3
2.72,3
2.62,3
2.74,3
3.11,3
2.97,3
2.84,3
2.65,3
2.48,3
2.31,3
2.16,3
2,3
1.87,3
1.93,3
2.39,3
2.38,3
2.55,3
2.87,3
2.83,3
2.68,3
2.49,3
2.35,3
2.18,3
2.03,3
1.9,3
1.79,3
1.83,3
2.04,3
2.01,3
2.13,3
2.29,3
2.29,3
2.21,3
2.06,3
1.95,3
1.82,3
1.76,3
1.68,3
1.59,3
1.62,3
1.74,3
1.77,3
2,3
2.02,3
1.95,3
1.85,3
1.74,3
1.65,3
1.56,3
1.49,3
1.4,3
1.42,3
1.5,3
1.98,3
2.28,3
2.3,3
2.29,3
2.12,3
1.98,3
1.87,3
1.74,3
1.69,3
1.61,3
1.53,3
1.49,3
1.75,3
2.03,3
2.14,3
2.12,3
1.97,3
1.86,3
1.76,3
1.67,3
1.62,3
1.59,3
1.54,3
1.54,3
1.49,3
1.71,3
1.61,3
1.55,3
1.48,3
1.4,3
1.32,3
1.24,3
1.19,3
1.15,3
1.15,3
1.15,3
1.21,3
1.18,3
1.16,3
1.38,3
1.35,3
1.34,3
1.26,3
1.18,3
1.11,3
1.05,3
1,3
0.95,3
0.96,3
0.94,3
0.92,3
1.01,3
1.29,3
1.34,3
1.35,3
1.3,3
1.24,3
1.18,3
1.11,3
1.04,3
0.99,3
0.96,3
0.91,3
0.9,3
1.02,3
1.48,3
1.5,3
1.51,3
1.47,3
1.39,3
1.33,3
1.25,3
1.19,3
1.16,3
1.17,3
1.14,3
1.14,3
1.23,3
1.34,3
1.32,3
1.24,3
1.19,3
1.12,3
1.09,3
1.03,3
0.97,3
0.93,3
0.93,3
0.88,3
0.94,3
0.93,3
0.88,3
0.94,3
0.94,3
0.93,3
0.88,3
0.89,3
0.86,3
0.83,3
0.82,3
0.79,3
0.8,3
0.82,3
0.86,3
0.88,3
0.93,3
0.91,3
0.9,3
0.91,3
0.89,3
0.84,3
0.8,3
0.78,3
0.76,3
0.78,3
0.8,3
0.77,3
0.77,3
0.84,3
0.81,3
0.8,3
0.8,3
0.78,3
0.77,3
0.74,3
0.7,3
0.68,3
0.66,3
0.65,3
0.65,3
0.7,3
0.68,3
0.68,3
0.69,3
0.69,3
0.66,3
0.63,3
0.62,3
0.63,3
0.62,3
0.59,3
0.58,3
0.59,3
0.65,3
0.69,3
0.9,3
0.99,3
0.96,3
0.92,3
0.87,3
0.85,3
0.82,3
0.77,3
0.75,3
0.71,3
0.74,3
0.72,3
0.76,3
0.8,3
0.8,3
0.87,3
0.86,3
0.85,3
0.81,3
0.78,3
0.74,3
0.72,3
0.71,3
0.69,3
0.66,3
0.76,3
0.79,3
0.79,3
0.82,3
0.8,3
0.78,3
0.76,3
0.73,3
0.7,3
0.67,3
0.66,3
0.69,3
0.68,3
0.8,3
0.78,3
0.76,3
0.8,3
0.8,3
0.8,3
0.82,3
0.77,3
0.74,3
0.74,3
0.75,3
0.74,3
0.72,3
0.72,3
0.73,3
0.84,3
0.87,3
0.83,3
0.81,3
0.76,3
0.74,3
0.7,3
0.7,3
0.71,3
0.68,3
0.65,3
0.68,3
0.68,3
0.85,3
0.93,3
0.92,3
0.97,3
0.94,3
0.94,3
0.89,3
0.85,3
0.82,3
0.81,3
0.88,3
0.89,3
0.88,3
0.91,3
0.95,3
0.93,3
0.9,3
0.87,3
0.84,3
0.8,3
0.79,3
0.75,3
0.73,3
0.72,3
0.75,3
0.71,3
0.76,3
0.75,3
0.8,3
0.85,3
0.89,3
0.88,3
0.85,3
0.83,3
0.79,3
0.76,3
0.73,3
0.79,3
0.83,3
0.91,3
0.9,3
0.97,3
0.94,3
0.96,3
0.94,3
0.93,3
0.89,3
0.84,3
0.83,3
0.83,3
0.92,3
0.93,3
0.94,3
0.96,3
0.94,3
0.96,3
0.92,3
0.9,3
0.87,3
0.83,3
0.79,3
0.77,3
0.74,3
0.78,3
0.82,3
0.81,3
0.77,3
0.75,3
0.92,3
0.97,3
1.03,3
1.01,3
0.95,3
0.9,3
0.87,3
0.82,3
0.81,3
0.79,3
0.8,3
0.78,3
0.9,3
0.93,3
0.91,3
0.93,3
0.9,3
0.87,3
0.83,3
0.8,3
0.75,3
0.74,3
0.74,3
0.83,3
0.81,3
0.78,3
0.92,3
0.9,3
0.9,3
0.92,3
0.93,3
0.91,3
0.89,3
0.84,3
0.8,3
0.77,3
0.77,3
0.8,3
0.8,3
0.85,3
0.9,3
0.87,3
0.91,3
0.92,3
0.86,3
0.83,3
0.79,3
0.74,3
0.72,3
0.75,3
0.77,3
0.76,3
0.8,3
0.87,3
0.91,3
0.96,3
0.97,3
0.93,3
0.88,3
0.83,3
0.81,3
0.81,3
0.8,3
0.83,3
0.83,3
0.85,3
1,3
1,3
1,3
0.95,3
0.91,3
0.86,3
0.81,3
0.78,3
0.75,3
0.72,3
0.69,3
0.7,3
0.71,3
0.83,3
0.85,3
0.85,3
0.83,3
0.83,3
0.8,3
0.78,3
0.77,3
0.73,3
0.7,3
0.67,3
0.7,3
0.72,3
0.73,3
0.76,3
0.77,3
0.78,3
0.81,3
0.84,3
0.8,3
0.81,3
0.79,3
0.78,3
0.77,3
0.73,3
0.71,3
0.73,3
0.69,3
0.94,3
1.04,3
1.04,3
1.03,3
1.01,3
0.95,3
0.91,3
0.89,3
0.86,3
0.85,3
0.83,3
0.82,3
0.83,3
0.88,3
0.96,3
0.96,3
0.92,3
0.88,3
0.87,3
0.87,3
0.83,3
0.82,3
0.78,3
0.73,3
0.7,3
0.68,3
0.7,3
0.8,3
1.14,3
1.2,3
1.24,3
1.16,3
1.09,3
1.03,3
0.97,3
0.91,3
0.87,3
0.83,3
0.85,3
0.82,3
0.83,3
0.85,3
0.84,3
0.97,3
0.99,3
1.02,3
0.96,3
0.91,3
0.86,3
0.84,3
0.84,3
0.82,3
0.91,3
0.98,3
0.93,3
0.9,3
1.23,3
1.37,3
1.46,3
1.45,3
1.35,3
1.25,3
1.19,3
1.12,3
1.07,3
1.04,3
1.01,3
0.97,3
0.92,3
0.9,3
0.86,3
0.83,3
0.79,3
0.77,3
0.76,3
0.73,3
0.71,3
0.74,3
0.74,3
0.8,3
0.84,3
0.84,3
0.83,3
0.81,3
0.78,3
0.91,3
0.94,3
0.94,3
0.9,3
0.88,3
0.84,3
0.8,3
0.86,3
0.86,3
0.85,3
0.85,3
0.83,3
0.8,3
0.78,3
0.75,3
0.72,3
0.71,3
0.67,3
0.65,3
0.64,3
0.65,3
0.67,3
0.67,3
0.66,3
0.65,3
0.64,3
0.63,3
0.61,3
0.59,3
0.58,3
0.57,3
0.57,3
0.55,3
0.56,3
0.56,3
0.56,3
0.56,3
0.55,3
0.55,3
0.55,3
0.54,3
0.53,3
0.53,3
0.51,3
0.5,3
0.5,3
0.51,3
0.52,3
0.52,3
0.53,3
0.54,3
0.52,3
0.51,3
0.51,3
0.5,3
0.5,3
0.5,3
0.5,3
0.5,3
0.5,3
0.51,3
0.5,3
0.5,3
0.52,3
0.52,3
0.5,3
0.51,3
0.49,3
0.49,3
0.51,3
0.5,3
0.5,3
0.51,3
0.51,3
0.5,3
0.52,3
0.54,3
0.53,3
0.54,3
0.54,3
0.52,3
0.53,3
0.54,3
0.53,3
0.52,3
0.54,3
0.52,3
0.53,3
0.54,3
0.53,3
0.53,3
0.54,3
0.55,3
0.54,3
0.56,3
0.55,3
0.54,3
0.54,3
0.55,3
0.54,3
0.55,3
0.57,3
0.56,3
0.55,3
0.55,3
0.55,3
0.53,3
0.53,3
0.54,3
0.53,3
0.53,3
0.55,3
0.54,3
0.53,3
0.55,3
0.54,3
0.53,3
0.54,3
0.53,3
0.55,3
0.6,3
0.61,3
0.58,3
0.6,3
0.6,3
0.59,3
0.6,3
0.61,3
0.6,3
0.6,3
0.59,3
0.58,3
0.57,3
0.55,3
0.55,3
0.53,3
0.56,3
0.57,3
0.56,3
0.57,3
0.61,3
0.6,3
0.61,3
0.69,3
0.71,3
0.68,3
0.64,3
0.63,3
0.62,3
0.62,3
0.6,3
0.59,3
0.6,3
0.59,3
0.57,3
0.58,3
0.58,3
0.56,3
0.55,3
0.57,3
0.55,3
0.55,3
0.56,3
0.55,3
0.55,3
0.56,3
0.54,3
0.53,3
0.54,3
0.54,3
0.54,3
0.53,3
0.52,3
0.52,3
0.51,3
0.53,3
0.52,3
0.52,3
0.53,3
0.52,3
0.51,3
0.52,3
0.52,3
0.51,3
0.56,3
0.58,3
0.57,3
0.57,3
0.57,3
0.55,3
0.56,3
0.56,3
0.54,3
0.52,3
0.54,3
0.53,3
0.55,3
0.55,3
0.55,3
0.57,3
0.59,3
0.58,3
0.56,3
0.56,3
0.56,3
0.54,3
0.54,3
0.54,3
0.53,3
0.51,3
0.51,3
0.5,3
0.51,3
0.51,3
0.52,3
0.51,3
0.52,3
0.52,3
0.51,3
0.51,3
0.51,3
0.51,3
0.49,3
0.5,3
0.5,3
0.5,3
0.56,3
0.55,3
0.55,3
0.58,3
0.58,3
0.57,3
0.56,3
0.55,3
0.54,3
0.52,3
0.54,3
0.53,3
0.52,3
0.53,3
0.53,3
0.52,3
0.54,3
0.57,3
0.59,3
0.57,3
0.56,3
0.55,3
0.54,3
0.54,3
0.52,3
0.52,3
0.52,3
0.51,3
0.51,3
0.52,3
0.51,3
0.51,3
0.51,3
0.51,3
0.51,3
0.53,3
0.52,3
0.51,3
0.5,3
0.5,3
0.49,3
0.49,3
0.49,3
0.48,3
0.49,3
0.5,3
0.5,3
0.52,3
0.53,3
0.53,3
0.52,3
0.51,3
0.5,3
0.49,3
0.49,3
0.5,3
0.49,3
0.49,3
0.5,3
0.49,3
0.48,3
0.49,3
0.49,3
0.49,3
0.5,3
0.49,3
0.5,3
0.51,3
0.5,3
0.51,3
0.52,3
0.51,3
0.5,3
0.5,3
0.5,3
0.49,3
0.48,3
0.51,3
0.52,3
0.53,3
0.51,3
0.51,3
0.5,3
0.5,3
0.49,3
0.5,3
0.51,3
0.51,3
0.5,3
0.5,3
0.52,3
0.52,3
0.52,3
0.55,3
0.56,3
0.55,3
0.54,3
0.53,3
0.52,3
0.53,3
0.52,3
0.51,3
0.51,3
0.51,3
0.5,3
0.5,3
0.52,3
0.5,3
0.51,3
0.51,3
0.51,3
0.51,3
0.5,3
0.49,3
0.49,3
0.49,3
0.49,3
0.48,3
0.48,3
0.47,3
0.46,3
0.47,3
0.49,3
0.51,3
0.51,3
0.5,3
0.48,3
0.48,3
0.48,3
0.47,3
0.47,3
0.47,3
0.47,3
0.52,3
0.53,3
0.53,3
0.57,3
0.57,3
0.57,3
0.55,3
0.54,3
0.54,3
0.54,3
0.53,3
0.52,3
0.58,3
0.7,3
0.82,3
0.86,3
0.85,3
0.83,3
0.82,3
0.83,3
0.8,3
0.77,3
0.77,3
0.83,3
0.88,3
0.88,3
0.88,3
1.13,3
1.19,3
1.3,3
1.28,3
1.21,3
1.17,3
1.14,3
1.2,3
1.29,3
1.21,3
1.16,3
1.15,3
1.19,3
1.22,3
1.23,3
1.23,3
1.25,3
1.19,3
1.17,3
1.15,3
1.38,3
1.43,3
1.5,3
1.67,3
1.75,3
1.82,3
1.8,3
